dataset,rep,strategy,model,fold,clean,r2_06,ret_06,auc_norm
OpenADMET-Caco2_Efflux,PDV,hetero,VBLL-Full,0,0.3272048962899022,0.3387815121192886,1.035380325785619,0.994435480593339
OpenADMET-Caco2_Efflux,PDV,hetero,VBLL-Full,1,0.4491901270535708,0.4070684245397676,0.9062274525264004,0.9045708400614666
OpenADMET-Caco2_Efflux,PDV,hetero,VBLL-Full,2,0.561706556389989,0.4967018907409161,0.8842729092093049,0.9414793593602891
OpenADMET-Caco2_Efflux,PDV,hetero,VBLL-Full,3,0.5120584603804347,0.4939971625138146,0.964728054970127,0.9330462152491301
OpenADMET-Caco2_Efflux,PDV,hetero,VBLL-Full,4,0.4124449581291275,0.3737007901799702,0.9060622097918157,0.979330547990254
OpenADMET-Caco2_Efflux,PDV,hetero,XGBoost,0,0.3565210425678671,0.2826310339195391,0.7927471317930348,0.9504264186542281
OpenADMET-Caco2_Efflux,PDV,hetero,XGBoost,1,0.3565676624369346,0.3502437415535007,0.9822644576341737,0.9130939760688052
OpenADMET-Caco2_Efflux,PDV,hetero,XGBoost,2,0.5364693993285385,0.3813073820111521,0.7107719144622379,0.9580903881159857
OpenADMET-Caco2_Efflux,PDV,hetero,XGBoost,3,0.3295669610523521,0.3058436431326743,0.9280166985066525,0.8697306800813637
OpenADMET-Caco2_Efflux,PDV,hetero,XGBoost,4,0.4238307396724758,0.4193882356470122,0.9895182118482094,0.8474604298833973
OpenADMET-Caco2_Efflux,PDV,legacy,BNN-Full,0,0.2481576138634473,0.153559939575922,0.6188000327099407,0.7743790410828953
OpenADMET-Caco2_Efflux,PDV,legacy,BNN-Full,1,0.2818105381083456,0.1684136264024686,0.5976129478086439,0.7712480460277017
OpenADMET-Caco2_Efflux,PDV,legacy,BNN-Full,2,0.3674738341644681,0.2829283456726817,0.7699278679691058,0.8033479315271619
OpenADMET-Caco2_Efflux,PDV,legacy,BNN-Full,3,0.4357332007853921,0.1661358794603425,0.3812789091143136,0.50498554440322
OpenADMET-Caco2_Efflux,PDV,legacy,BNN-Full,4,0.3176738520410103,0.1042812563704657,0.32826515528575345,0.7628189521017772
OpenADMET-Caco2_Efflux,PDV,legacy,DNN,0,0.3823793870060609,0.2634957197639527,0.6890949897353545,0.6890415710048752
OpenADMET-Caco2_Efflux,PDV,legacy,DNN,1,0.5014450425060653,0.3462270464203523,0.6904586087640192,0.6822149487271428
OpenADMET-Caco2_Efflux,PDV,legacy,DNN,2,0.6173514082988844,0.4682443684507189,0.7584729898664508,0.8171686123750006
OpenADMET-Caco2_Efflux,PDV,legacy,DNN,3,0.5688645537394947,0.4125486966843915,0.7252142781132284,0.7955500048540362
OpenADMET-Caco2_Efflux,PDV,legacy,DNN,4,0.4714454663618408,0.3366585915013121,0.7140986933214499,0.815629344592861
OpenADMET-Caco2_Efflux,PDV,legacy,GP,0,0.3883197959830206,0.2365057692196652,0.6090489634219073,0.7436126577800188
OpenADMET-Caco2_Efflux,PDV,legacy,GP,1,0.4842373830172901,0.3399998407850988,0.7021346403835138,0.7823078511341175
OpenADMET-Caco2_Efflux,PDV,legacy,GP,2,0.6052543527112402,0.4435935743810815,0.7329043936553312,0.8731249449297492
OpenADMET-Caco2_Efflux,PDV,legacy,GP,3,0.5418488271744346,0.4346284395718683,0.8021212149490371,0.8307581040757753
OpenADMET-Caco2_Efflux,PDV,legacy,GP,4,0.4791501103416634,0.3311018863138981,0.6910191173238011,0.837881050908686
OpenADMET-Caco2_Efflux,PDV,legacy,LightGBM,0,0.5123967456971739,0.061699575482307,0.1204136755364395,0.32429748504127687
OpenADMET-Caco2_Efflux,PDV,legacy,LightGBM,1,0.3712015548974008,-0.272554841917791,-0.7342502700268173,-0.2819951044970269
OpenADMET-Caco2_Efflux,PDV,legacy,LightGBM,2,0.6061038738562228,0.2071394755511493,0.3417557360807861,0.4744363415744613
OpenADMET-Caco2_Efflux,PDV,legacy,LightGBM,3,0.4845434112786927,-0.0352371379676998,-0.07272235499954535,0.20786706384366677
OpenADMET-Caco2_Efflux,PDV,legacy,LightGBM,4,0.4581747656596903,0.0786215723415324,0.17159734283561273,0.3350069694269112
OpenADMET-Caco2_Efflux,PDV,legacy,MLP,0,0.3319092781189396,0.1998855112513986,0.60222935732387,0.748865428730413
OpenADMET-Caco2_Efflux,PDV,legacy,MLP,1,0.4663109380809617,0.3006008155040931,0.6446359949032598,0.736788944879073
OpenADMET-Caco2_Efflux,PDV,legacy,MLP,2,0.5885532727909641,0.4507913837089699,0.7659313176040684,0.87513015457316
OpenADMET-Caco2_Efflux,PDV,legacy,MLP,3,0.5449007910949766,0.464633104389863,0.8526930259289661,0.8161018669297845
OpenADMET-Caco2_Efflux,PDV,legacy,MLP,4,0.4729864495694335,0.3903778958245423,0.8253468913959565,0.8493336069276122
OpenADMET-Caco2_Efflux,PDV,legacy,MLP-BNN-Full,0,0.2795712417785407,0.1926263014514453,0.6890061374911806,0.8639775603712052
OpenADMET-Caco2_Efflux,PDV,legacy,MLP-BNN-Full,1,0.3627564216916246,0.2432657603982267,0.6706035947311895,0.8693144721408621
OpenADMET-Caco2_Efflux,PDV,legacy,MLP-BNN-Full,2,0.4422953130297472,0.3419241342154331,0.7730675052223231,0.9650285134830561
OpenADMET-Caco2_Efflux,PDV,legacy,MLP-BNN-Full,3,0.4540268615268975,0.3185230949727942,0.7015512119736648,0.7186276409241943
OpenADMET-Caco2_Efflux,PDV,legacy,MLP-BNN-Full,4,0.4098908468494613,0.2468839466701284,0.6023163204734853,0.8592684532120087
OpenADMET-Caco2_Efflux,PDV,legacy,MLP-VBLL-Full,0,0.3168621065603949,0.2598985902668429,0.8202261642709412,0.8068692714470157
OpenADMET-Caco2_Efflux,PDV,legacy,MLP-VBLL-Full,1,0.4748309428512502,0.3447451872915876,0.7260377456057777,0.7297803688000406
OpenADMET-Caco2_Efflux,PDV,legacy,MLP-VBLL-Full,2,0.5746859449636623,0.4224039928547527,0.7350170933473265,0.8892001569124082
OpenADMET-Caco2_Efflux,PDV,legacy,MLP-VBLL-Full,3,0.550655691086029,0.4635920883344068,0.841891032525404,0.842306666474608
OpenADMET-Caco2_Efflux,PDV,legacy,MLP-VBLL-Full,4,0.4437303234023787,0.3632263927150193,0.8185746467131619,0.873329706182674
OpenADMET-Caco2_Efflux,PDV,legacy,NGBoost,0,0.3452897106959979,0.1806916700381424,0.5233045307777158,0.6322736963550742
OpenADMET-Caco2_Efflux,PDV,legacy,NGBoost,1,0.3842994818866883,0.3086368482296047,0.8031154419318397,0.7018745116442375
OpenADMET-Caco2_Efflux,PDV,legacy,NGBoost,2,0.5344164708247645,0.4072678357897374,0.7620794979638282,0.8128364517185263
OpenADMET-Caco2_Efflux,PDV,legacy,NGBoost,3,0.5000769806030549,0.350648276828596,0.7011885978149619,0.7818902763254114
OpenADMET-Caco2_Efflux,PDV,legacy,NGBoost,4,0.4545171167199837,0.3273745897310336,0.7202690012942256,0.8399371635178474
OpenADMET-Caco2_Efflux,PDV,legacy,QRF,0,0.3794871023590311,0.0080050417842292,0.02109437115113247,0.10675262190600726
OpenADMET-Caco2_Efflux,PDV,legacy,QRF,1,0.4404145540128229,0.0113363802048893,0.025740248821475676,0.2723337836184121
OpenADMET-Caco2_Efflux,PDV,legacy,QRF,2,0.5634478457995535,0.1852340601178443,0.3287510308163309,0.5024363375545612
OpenADMET-Caco2_Efflux,PDV,legacy,QRF,3,0.3514154900442086,0.0837567743950049,0.23834115674430906,0.0853968667388241
OpenADMET-Caco2_Efflux,PDV,legacy,QRF,4,0.4448526938027292,0.1545823860310324,0.3474911767075468,0.42847245493002056
OpenADMET-Caco2_Efflux,PDV,legacy,RF,0,0.3900237024016124,0.1525118265326387,0.3910322003343154,0.5910053997399802
OpenADMET-Caco2_Efflux,PDV,legacy,RF,1,0.4743019358634706,0.2005139829045138,0.4227559867312716,0.624084741865759
OpenADMET-Caco2_Efflux,PDV,legacy,RF,2,0.5081124113359805,0.2941367835777264,0.5788813203841099,0.7751372117803598
OpenADMET-Caco2_Efflux,PDV,legacy,RF,3,0.4868121435673381,0.15370151148316,0.31573064376915916,0.6116659424100613
OpenADMET-Caco2_Efflux,PDV,legacy,RF,4,0.4384950026624739,0.2944479010135642,0.6714965945466245,0.6149423122554192
OpenADMET-Caco2_Efflux,PDV,legacy,SVM,0,0.3827980943299414,0.1662972192876314,0.4344254105515386,0.46629180912752993
OpenADMET-Caco2_Efflux,PDV,legacy,SVM,1,0.4919673998367682,0.2744499821430713,0.5578621311780662,0.6030436688730678
OpenADMET-Caco2_Efflux,PDV,legacy,SVM,2,0.5931397631251353,0.3978458476249612,0.6707455347940099,0.7696471445909682
OpenADMET-Caco2_Efflux,PDV,legacy,SVM,3,0.5344119662619904,0.3181628452903852,0.5953512746277259,0.692300908146071
OpenADMET-Caco2_Efflux,PDV,legacy,SVM,4,0.4995933146983691,0.2252422216073744,0.45085115228846695,0.634824331379226
OpenADMET-Caco2_Efflux,PDV,legacy,VBLL-Full,0,0.3350472332378588,0.2599348634294575,0.7758155795452366,0.8348265306788819
OpenADMET-Caco2_Efflux,PDV,legacy,VBLL-Full,1,0.4196719224666698,0.3258323587194593,0.7763978033229917,0.8643673985493221
OpenADMET-Caco2_Efflux,PDV,legacy,VBLL-Full,2,0.5629855571902693,0.3300860719009624,0.586313570011184,0.8068715567903777
OpenADMET-Caco2_Efflux,PDV,legacy,VBLL-Full,3,0.5298369205635248,0.3971614388537619,0.749591852586166,0.7677168253856905
OpenADMET-Caco2_Efflux,PDV,legacy,VBLL-Full,4,0.4289412306035312,0.2604608533229465,0.6072180400015906,0.8140466523405128
OpenADMET-Caco2_Efflux,PDV,legacy,XGBoost,0,0.3565210425678671,-0.196163759887757,-0.5502164990735867,-0.43771534414293317
OpenADMET-Caco2_Efflux,PDV,legacy,XGBoost,1,0.3565676624369346,-0.4031499830117546,-1.1306409006819538,-0.6115252784823855
OpenADMET-Caco2_Efflux,PDV,legacy,XGBoost,2,0.5364693993285385,-0.1063783053200926,-0.19829333313929728,0.2179621277000668
OpenADMET-Caco2_Efflux,PDV,legacy,XGBoost,4,0.4238307396724758,-0.002767786556578,-0.0065304054130591515,-0.09839542155552308
OpenADMET-Caco2_Efflux,PDV,outlier,BNN-Full,0,0.2162758718470638,0.1672312865517843,0.773231360130821,0.8352270488933843
OpenADMET-Caco2_Efflux,PDV,outlier,BNN-Full,1,0.281775082308638,0.2444881532318211,0.8676713044627018,0.9763717649179241
OpenADMET-Caco2_Efflux,PDV,outlier,BNN-Full,2,0.4681812283313005,0.2116783170414217,0.45212901379213594,0.7453481804483585
OpenADMET-Caco2_Efflux,PDV,outlier,BNN-Full,3,0.3338047062500311,0.3360972348510156,1.0068678738138201,0.6822671315041761
OpenADMET-Caco2_Efflux,PDV,outlier,BNN-Full,4,0.3911517014689301,0.1901069508725308,0.486018468432078,0.6638230001702905
OpenADMET-Caco2_Efflux,PDV,outlier,DNN,0,0.3599304185895158,0.2838658253454585,0.7886686167228186,0.7113832988493763
OpenADMET-Caco2_Efflux,PDV,outlier,DNN,1,0.4313888936592237,0.2919265837933269,0.6767132582322223,0.8289254821733387
OpenADMET-Caco2_Efflux,PDV,outlier,DNN,2,0.6306399223097237,0.5115017862386122,0.8110837391410821,0.8674805578309568
OpenADMET-Caco2_Efflux,PDV,outlier,DNN,3,0.6022844923996165,0.4944571834537382,0.8209694748800959,0.7672576314626065
OpenADMET-Caco2_Efflux,PDV,outlier,DNN,4,0.4690592160638349,0.3784630712011864,0.8068556340862533,0.8879870209573765
OpenADMET-Caco2_Efflux,PDV,outlier,GP,0,0.3883197959830206,0.3088829103547272,0.7954343650516165,0.733816683647113
OpenADMET-Caco2_Efflux,PDV,outlier,GP,1,0.4842373830172901,0.3598361068398406,0.7430985699569427,0.7038278637608291
OpenADMET-Caco2_Efflux,PDV,outlier,GP,2,0.6052543527112402,0.4122323594884522,0.6810894587405363,0.8542261388087501
OpenADMET-Caco2_Efflux,PDV,outlier,GP,3,0.5418488271744346,0.3353832777546063,0.6189609738633578,0.6907011852496594
OpenADMET-Caco2_Efflux,PDV,outlier,GP,4,0.4791501103416634,0.3049146606181334,0.636365627466329,0.8339582259330917
OpenADMET-Caco2_Efflux,PDV,outlier,LightGBM,0,0.5123967456971739,-0.1553582320876534,-0.30319909990113403,0.4840619092153959
OpenADMET-Caco2_Efflux,PDV,outlier,LightGBM,1,0.3712015548974008,0.0931985331853426,0.25107258295591584,0.3199528301657093
OpenADMET-Caco2_Efflux,PDV,outlier,LightGBM,2,0.6061038738562228,0.3307789198819767,0.5457462559634499,0.5890394355905216
OpenADMET-Caco2_Efflux,PDV,outlier,LightGBM,3,0.4845434112786927,-0.06470950724069,-0.1335473886022388,0.3750571689254984
OpenADMET-Caco2_Efflux,PDV,outlier,LightGBM,4,0.4581747656596903,0.0025746189060085,0.005619294424260807,0.6094860861593634
OpenADMET-Caco2_Efflux,PDV,outlier,MLP,0,0.3307255281407237,0.2775589318822983,0.8392425387985079,0.7801934300174452
OpenADMET-Caco2_Efflux,PDV,outlier,MLP,1,0.4403239214130338,0.3537039668141782,0.8032812881914628,0.8078478239438466
OpenADMET-Caco2_Efflux,PDV,outlier,MLP,2,0.541455392826935,0.4747558254030148,0.8768142892146993,0.9995299762535795
OpenADMET-Caco2_Efflux,PDV,outlier,MLP,3,0.5611142541298899,0.4597909338977126,0.8194247972023138,0.8141165789296662
OpenADMET-Caco2_Efflux,PDV,outlier,MLP,4,0.4839811024441426,0.328757487945873,0.6792775302292214,0.8480900044479106
OpenADMET-Caco2_Efflux,PDV,outlier,MLP-BNN-Full,0,0.3358518282438841,0.2208573603715526,0.6576035674016744,0.6481929222033854
OpenADMET-Caco2_Efflux,PDV,outlier,MLP-BNN-Full,1,0.4049176425698584,0.2692567623729986,0.6649667341342014,0.7701176539015047
OpenADMET-Caco2_Efflux,PDV,outlier,MLP-BNN-Full,2,0.5273230559162261,0.4297109902789298,0.814891337402847,0.9201557690826472
OpenADMET-Caco2_Efflux,PDV,outlier,MLP-BNN-Full,3,0.396347407804562,0.3967365168194388,1.000981737251751,1.004033169879793
OpenADMET-Caco2_Efflux,PDV,outlier,MLP-BNN-Full,4,0.3820514645747227,0.2496111271340223,0.6533442488222753,0.9312300773436296
OpenADMET-Caco2_Efflux,PDV,outlier,MLP-VBLL-Full,0,0.3382081110785497,0.2304670480697501,0.6814356028741828,0.5926519042403224
OpenADMET-Caco2_Efflux,PDV,outlier,MLP-VBLL-Full,1,0.4585303658467649,0.2751457995374805,0.6000601487523528,0.515360592612452
OpenADMET-Caco2_Efflux,PDV,outlier,MLP-VBLL-Full,2,0.5820336407974298,0.1373405154887151,0.23596662780616645,0.6996185685429712
OpenADMET-Caco2_Efflux,PDV,outlier,MLP-VBLL-Full,3,0.5625023704369951,0.3393441657776056,0.603275974666519,0.6006827776591902
OpenADMET-Caco2_Efflux,PDV,outlier,MLP-VBLL-Full,4,0.4602007900518492,0.2808829078213359,0.6103485997703085,0.5340814018227409
OpenADMET-Caco2_Efflux,PDV,outlier,NGBoost,0,0.3451901264553872,0.1450765296908173,0.4202800676269261,0.03611829421991787
OpenADMET-Caco2_Efflux,PDV,outlier,NGBoost,1,0.3854288955895396,0.1283441933117778,0.3329905847237184,0.4519854147334465
OpenADMET-Caco2_Efflux,PDV,outlier,NGBoost,2,0.5338331394054476,0.3450271140426986,0.6463201487022139,0.5029168647709928
OpenADMET-Caco2_Efflux,PDV,outlier,NGBoost,3,0.4987349954520661,0.3264649415591069,0.654585991631068,0.7087904840498621
OpenADMET-Caco2_Efflux,PDV,outlier,NGBoost,4,0.4539489530592293,0.2851954363149626,0.6282544202227768,0.6190901762261058
OpenADMET-Caco2_Efflux,PDV,outlier,QRF,0,0.3794871023590311,0.3072216149041895,0.8095706362466265,0.7027257317683586
OpenADMET-Caco2_Efflux,PDV,outlier,QRF,1,0.4404145540128229,0.1847887293052417,0.4195790707222211,0.5077913034500132
OpenADMET-Caco2_Efflux,PDV,outlier,QRF,2,0.5634478457995535,0.473609390880859,0.8405558640636732,0.7047687453339971
OpenADMET-Caco2_Efflux,PDV,outlier,QRF,3,0.3514154900442086,0.2585814147343989,0.7358281636983872,0.5490411544620653
OpenADMET-Caco2_Efflux,PDV,outlier,QRF,4,0.4448526938027292,0.3708415862322309,0.8336278309616831,0.5909243261370821
OpenADMET-Caco2_Efflux,PDV,outlier,RF,0,0.3900237024016124,-0.212169407653729,-0.5439910609208449,0.07912007450450328
OpenADMET-Caco2_Efflux,PDV,outlier,RF,1,0.4743019358634706,0.3241525343751043,0.6834307639604758,0.6376878456017488
OpenADMET-Caco2_Efflux,PDV,outlier,RF,2,0.5081124113359803,0.4315189043350715,0.8492587362715242,0.8081364403802899
OpenADMET-Caco2_Efflux,PDV,outlier,RF,3,0.4868121435673381,0.1534064187041377,0.3151244699443654,0.6947466550234352
OpenADMET-Caco2_Efflux,PDV,outlier,RF,4,0.438495002662474,0.2606803590859136,0.5944887798107222,0.5568082445841473
OpenADMET-Caco2_Efflux,PDV,outlier,SVM,0,0.3827980943299414,0.3236073221824804,0.845373388676164,0.858304146817742
OpenADMET-Caco2_Efflux,PDV,outlier,SVM,1,0.4919673998367682,0.4458100252894128,0.9061779813811441,0.9348409364566129
OpenADMET-Caco2_Efflux,PDV,outlier,SVM,2,0.5931397631251353,0.5229638707270013,0.8816874255261675,0.9265317046502228
OpenADMET-Caco2_Efflux,PDV,outlier,SVM,3,0.5344119662619904,0.4969836268491403,0.9299635079756032,0.8973808702182462
OpenADMET-Caco2_Efflux,PDV,outlier,SVM,4,0.4995933146983691,0.3889302089256792,0.7784936216780581,0.8986575502928762
OpenADMET-Caco2_Efflux,PDV,outlier,VBLL-Full,0,0.3295121513709986,0.1993844992266471,0.6050899743668621,0.6778483025428269
OpenADMET-Caco2_Efflux,PDV,outlier,VBLL-Full,1,0.4211039423693961,0.2686313463351407,0.6379217084115896,0.6395822011073754
OpenADMET-Caco2_Efflux,PDV,outlier,VBLL-Full,2,0.5476634186198255,0.1381804876448578,0.25230914270865207,0.7139194974309738
OpenADMET-Caco2_Efflux,PDV,outlier,VBLL-Full,3,0.4460255953799508,0.3476008551554541,0.7793293899632537,0.7818881321998798
OpenADMET-Caco2_Efflux,PDV,outlier,VBLL-Full,4,0.4253119772931671,0.2028553018669995,0.4769564759451191,0.5891630533566422
OpenADMET-Caco2_Efflux,PDV,outlier,XGBoost,0,0.3565210425678671,-0.2785484513424665,-0.7812959631672853,-0.003068820094363517
OpenADMET-Caco2_Efflux,PDV,outlier,XGBoost,1,0.3565676624369346,0.0399912069648926,0.11215601182556974,-0.13221195962304758
OpenADMET-Caco2_Efflux,PDV,outlier,XGBoost,2,0.5364693993285385,-0.1050310477554616,-0.1957819922010867,0.2556717119127237
OpenADMET-Caco2_Efflux,PDV,outlier,XGBoost,3,0.3295669610523521,0.0983571712562757,0.29844366359482116,-0.021039785580394155
OpenADMET-Caco2_Efflux,PDV,outlier,XGBoost,4,0.4238307396724758,0.081643460659377,0.1926322303154998,-0.44572747019825304
OpenADMET-Caco2_Efflux,PDV,quantile,BNN-Full,0,0.2070868282264194,0.092578866182274,0.44705337840730475,0.7992216614419796
OpenADMET-Caco2_Efflux,PDV,quantile,BNN-Full,1,0.2288712954317334,0.1477114141257165,0.6453907373883639,1.0450962975743474
OpenADMET-Caco2_Efflux,PDV,quantile,BNN-Full,2,0.5119980424035947,0.2567559470032193,0.5014783763583714,0.7312358347654481
OpenADMET-Caco2_Efflux,PDV,quantile,BNN-Full,3,0.2722634426176836,0.1741095539317154,0.6394892838264836,0.8652578035848335
OpenADMET-Caco2_Efflux,PDV,quantile,BNN-Full,4,0.3094644358559386,0.174333603209879,0.5633397024368724,0.8643720050124172
OpenADMET-Caco2_Efflux,PDV,quantile,DNN,0,0.379013420329254,0.2523974285947774,0.665932695405657,0.680632528634114
OpenADMET-Caco2_Efflux,PDV,quantile,DNN,1,0.4978887307787937,0.319055450330946,0.6408167741251785,0.7219621190660395
OpenADMET-Caco2_Efflux,PDV,quantile,DNN,2,0.6259819544034195,0.4736579330214637,0.7566638777516751,0.8468571538549206
OpenADMET-Caco2_Efflux,PDV,quantile,DNN,3,0.5819067490019513,0.4953890230734493,0.8513202913063105,0.778765666635807
OpenADMET-Caco2_Efflux,PDV,quantile,DNN,4,0.5030146555279473,0.3357301427271831,0.667436105563986,0.7880996445442543
OpenADMET-Caco2_Efflux,PDV,quantile,GP,0,0.3883197959830206,0.2536750734809857,0.6532633054125259,0.7244079985885106
OpenADMET-Caco2_Efflux,PDV,quantile,GP,1,0.4842373830172901,0.3521260646868921,0.7271765399292173,0.7850804437475536
OpenADMET-Caco2_Efflux,PDV,quantile,GP,2,0.6052543527112402,0.4663326723181528,0.7704738846225774,0.8587751715520776
OpenADMET-Caco2_Efflux,PDV,quantile,GP,3,0.5418488271744346,0.4688005154711897,0.8651869155384758,0.8453914230354936
OpenADMET-Caco2_Efflux,PDV,quantile,GP,4,0.4791501103416634,0.3338762048265528,0.6968091994979999,0.8432248788210159
OpenADMET-Caco2_Efflux,PDV,quantile,LightGBM,0,0.5123967456971739,-0.0025079162222068,-0.0048944811677023746,0.4376655492604676
OpenADMET-Caco2_Efflux,PDV,quantile,LightGBM,1,0.3712015548974008,-0.4021263643213095,-1.0833100212429234,-0.18572711618763313
OpenADMET-Caco2_Efflux,PDV,quantile,LightGBM,2,0.6061038738562228,0.3584166988419253,0.5913453358441119,0.5502614394402998
OpenADMET-Caco2_Efflux,PDV,quantile,LightGBM,3,0.4845434112786927,0.1045929986519477,0.215858881201027,0.3480662314753781
OpenADMET-Caco2_Efflux,PDV,quantile,LightGBM,4,0.4581747656596903,0.156327584817373,0.3411964091743225,0.4637271633771531
OpenADMET-Caco2_Efflux,PDV,quantile,MLP,0,0.2947058275242162,0.2832457561144498,0.9611135229118443,0.8716047335580261
OpenADMET-Caco2_Efflux,PDV,quantile,MLP,1,0.4680384671331352,0.3247284622093599,0.6938072081946841,0.7257642100640824
OpenADMET-Caco2_Efflux,PDV,quantile,MLP,2,0.5613020083401887,0.5021659147861725,0.8946447853823184,0.9385031431434981
OpenADMET-Caco2_Efflux,PDV,quantile,MLP,3,0.5433078592847917,0.4458102605834146,0.8205481532519655,0.8402334257202888
OpenADMET-Caco2_Efflux,PDV,quantile,MLP,4,0.4970771896139764,0.3545182354089247,0.7132056002896429,0.81236853104389
OpenADMET-Caco2_Efflux,PDV,quantile,MLP-BNN-Full,0,0.2688347912944143,0.1849692259232013,0.6880405063369657,0.8565124727010092
OpenADMET-Caco2_Efflux,PDV,quantile,MLP-BNN-Full,1,0.4155944767753607,0.2429539465899689,0.5845937811182501,0.7713716787735585
OpenADMET-Caco2_Efflux,PDV,quantile,MLP-BNN-Full,2,0.5349873419551612,0.3882993257961384,0.7258103049262106,0.8216212181686745
OpenADMET-Caco2_Efflux,PDV,quantile,MLP-BNN-Full,3,0.3829337198798944,0.3571905471941698,0.9327738160697919,0.859932325923513
OpenADMET-Caco2_Efflux,PDV,quantile,MLP-BNN-Full,4,0.3082508284251058,0.2829315602075083,0.9178614755166856,1.1639566971678383
OpenADMET-Caco2_Efflux,PDV,quantile,MLP-VBLL-Full,0,0.3358546471010404,0.240005081025119,0.7146099751685572,0.671518355777874
OpenADMET-Caco2_Efflux,PDV,quantile,MLP-VBLL-Full,1,0.4534040134083389,0.3513611080728954,0.7749404453472648,0.6372350515356225
OpenADMET-Caco2_Efflux,PDV,quantile,MLP-VBLL-Full,2,0.5717012885760664,0.3147290718876613,0.5505131406499983,0.7536126808720423
