dataset,model,rep,strategy,fold,baseline,auc_norm,r2_06
OpenADMET-LogD,SVM,PDV,quantile,4,0.8027193561929641,0.9744698069061019,0.7746000907399765
OpenADMET-LogD,SVM,PDV,threshold,0,0.7667090079064443,0.9205188587227489,0.6925619780368055
OpenADMET-LogD,SVM,PDV,threshold,1,0.7725710567911473,0.9176149834592092,0.6909073314207803
OpenADMET-LogD,SVM,PDV,threshold,2,0.75909213311908,0.9148712511143706,0.6892298050425987
OpenADMET-LogD,SVM,PDV,threshold,3,0.7924887096123415,0.8968922570371504,0.7104192342196458
OpenADMET-LogD,SVM,PDV,threshold,4,0.8027193561929641,0.9211078734183195,0.716649645208917
OpenADMET-LogD,SVM,PDV,valprop,0,0.7667090079064443,0.9392174022967399,0.7163661030020436
OpenADMET-LogD,SVM,PDV,valprop,1,0.7725710567911473,0.9415281187854234,0.7142495471963557
OpenADMET-LogD,SVM,PDV,valprop,2,0.75909213311908,0.9371720513329792,0.7075923349796394
OpenADMET-LogD,SVM,PDV,valprop,3,0.7924887096123415,0.921799458545316,0.7350180207792191
OpenADMET-LogD,SVM,PDV,valprop,4,0.8027193561929641,0.9405275173298752,0.739851542911605
OpenADMET-LogD,SVM,SNS,hetero,0,0.7079690255872153,0.9853071662522068,0.6960103328208136
OpenADMET-LogD,SVM,SNS,hetero,1,0.6224558742510846,0.9859267118806904,0.6154632872418708
OpenADMET-LogD,SVM,SNS,hetero,2,0.6570002533168346,0.9834894067233583,0.6377231840348703
OpenADMET-LogD,SVM,SNS,hetero,3,0.7290104824891657,0.9818587755872984,0.7134799276235333
OpenADMET-LogD,SVM,SNS,hetero,4,0.6948863796640505,0.979777352906768,0.6823028877397586
OpenADMET-LogD,SVM,SNS,legacy,0,0.7079690255872153,0.9442535727009012,0.6579482784538483
OpenADMET-LogD,SVM,SNS,legacy,1,0.6224558742510846,0.9500677404324323,0.5928830925062594
OpenADMET-LogD,SVM,SNS,legacy,2,0.6570002533168346,0.9410651425877713,0.5936103864015208
OpenADMET-LogD,SVM,SNS,legacy,3,0.7290104824891657,0.9407543012518086,0.6799767136021968
OpenADMET-LogD,SVM,SNS,legacy,4,0.6948863796640505,0.9383351456307684,0.6538086341513494
OpenADMET-LogD,SVM,SNS,outlier,0,0.7079690255872153,0.9844739616706502,0.6975857484385082
OpenADMET-LogD,SVM,SNS,outlier,1,0.6224558742510846,0.9779943555340248,0.6067755425009622
OpenADMET-LogD,SVM,SNS,outlier,2,0.6570002533168346,0.9833264606831384,0.6386420331558291
OpenADMET-LogD,SVM,SNS,outlier,3,0.7290104824891657,0.9820466891313104,0.7099714042497989
OpenADMET-LogD,SVM,SNS,outlier,4,0.6948863796640505,0.9874024481140788,0.6861725640419598
OpenADMET-LogD,SVM,SNS,quantile,0,0.7079690255872153,0.9598689562503933,0.6744033679171326
OpenADMET-LogD,SVM,SNS,quantile,1,0.6224558742510846,0.9653794512470418,0.5945556481440635
OpenADMET-LogD,SVM,SNS,quantile,2,0.6570002533168346,0.9598515544725298,0.6166806731657204
OpenADMET-LogD,SVM,SNS,quantile,3,0.7290104824891657,0.952675707754798,0.6922799956131016
OpenADMET-LogD,SVM,SNS,quantile,4,0.6948863796640505,0.9580562213842724,0.656643872967271
OpenADMET-LogD,SVM,SNS,threshold,0,0.7079690255872153,0.889985516251151,0.6109359445511363
OpenADMET-LogD,SVM,SNS,threshold,1,0.6224558742510846,0.8945386458969913,0.5628389413788977
OpenADMET-LogD,SVM,SNS,threshold,2,0.6570002533168346,0.8825372172863997,0.5478470621457214
OpenADMET-LogD,SVM,SNS,threshold,3,0.7290104824891657,0.870890762262417,0.6146146435201829
OpenADMET-LogD,SVM,SNS,threshold,4,0.6948863796640505,0.8638677464578126,0.598549883671242
OpenADMET-LogD,SVM,SNS,valprop,0,0.7079690255872153,0.9118775076821909,0.6330601615292619
OpenADMET-LogD,SVM,SNS,valprop,1,0.6224558742510846,0.9196368178957619,0.5769311719327541
OpenADMET-LogD,SVM,SNS,valprop,2,0.6570002533168346,0.9073403219793175,0.5630486423174232
OpenADMET-LogD,SVM,SNS,valprop,3,0.7290104824891657,0.9035776538354561,0.6498864117822384
OpenADMET-LogD,SVM,SNS,valprop,4,0.6948863796640505,0.8989297684474122,0.6227313589634728
OpenADMET-LogD,VBLL-Full,ECFP4,hetero,1,0.3036965596260541,1.002776499115277,0.2957187733385642
OpenADMET-LogD,VBLL-Full,ECFP4,hetero,3,0.3349213137650366,0.9447818362392828,0.3787038850893935
OpenADMET-LogD,VBLL-Full,ECFP4,hetero,4,0.3394745542691785,0.9914236002849779,0.3566242733093006
OpenADMET-LogD,VBLL-Full,ECFP4,legacy,0,0.3261808830208699,0.7501475812635358,0.2178987901247713
OpenADMET-LogD,VBLL-Full,ECFP4,legacy,2,0.3704994269099843,0.6811228197523387,0.2734670091404124
OpenADMET-LogD,VBLL-Full,ECFP4,legacy,3,0.3199432599432136,0.8268003861166047,0.2240910164464371
OpenADMET-LogD,VBLL-Full,ECFP4,legacy,4,0.3861060333517996,0.7618314021374559,0.2697949809716659
OpenADMET-LogD,VBLL-Full,ECFP4,outlier,1,0.3074471558132496,0.9053777877634086,0.3023804711291231
OpenADMET-LogD,VBLL-Full,ECFP4,outlier,2,0.352915173512787,0.7642695389682092,0.2895275326589813
OpenADMET-LogD,VBLL-Full,ECFP4,outlier,3,0.3302152111523031,0.8688431318762055,0.303837233437076
OpenADMET-LogD,VBLL-Full,ECFP4,outlier,4,0.4380802109321844,0.729024439918114,0.3864258242358237
OpenADMET-LogD,VBLL-Full,ECFP4,quantile,1,0.3276754156460018,0.7982111071359719,0.2180938024150231
OpenADMET-LogD,VBLL-Full,ECFP4,quantile,3,0.3910980508050207,0.7152855562868844,0.3076089580742867
OpenADMET-LogD,VBLL-Full,ECFP4,quantile,4,0.3649335720022628,0.7782351311719469,0.2846902170145478
OpenADMET-LogD,VBLL-Full,ECFP4,threshold,1,0.3083768899100726,0.5471899867861294,0.1177650023883376
OpenADMET-LogD,VBLL-Full,ECFP4,threshold,2,0.3177495483873072,0.534538971265029,0.1930704549474079
OpenADMET-LogD,VBLL-Full,ECFP4,threshold,3,0.3907876185548193,0.488506097495453,0.1215626985603849
OpenADMET-LogD,VBLL-Full,ECFP4,threshold,4,0.3900479547647584,0.46192403062009324,0.1455619842723593
OpenADMET-LogD,VBLL-Full,ECFP4,valprop,1,0.3285340019457681,0.6545678956758711,0.1595821563860143
OpenADMET-LogD,VBLL-Full,ECFP4,valprop,3,0.3512683399195909,0.6056869755007439,0.1867677892233911
OpenADMET-LogD,VBLL-Full,ECFP4,valprop,4,0.3855817900220528,0.604455307152654,0.22136001911854
OpenADMET-LogD,VBLL-Full,MHG-GNN-pretrained,hetero,4,0.3864002907649776,-7.536955442885761,0.0656307626272427
OpenADMET-LogD,VBLL-Full,MHG-GNN-pretrained,outlier,1,0.4502523713196182,-2.110234535070481,0.1952008059864189
OpenADMET-LogD,VBLL-Full,MHG-GNN-pretrained,quantile,0,0.4705507479188927,-7.7539353542025315,-1.2457100178376188
OpenADMET-LogD,VBLL-Full,MHG-GNN-pretrained,quantile,3,0.3000075016777392,-12.625762668071431,-6.933649855069876
OpenADMET-LogD,VBLL-Full,MHG-GNN-pretrained,threshold,2,0.531413284488828,-6.458674749293513,-2.084283281048414
OpenADMET-LogD,VBLL-Full,MHG-GNN-pretrained,threshold,4,0.4529925763039998,-5.28088767183663,0.4108934878885173
OpenADMET-LogD,VBLL-Full,MHG-GNN-pretrained,valprop,1,0.5285651215358356,-2.2079370548572106,0.0993409501070186
OpenADMET-LogD,VBLL-Full,PDV,hetero,0,0.664140196245386,0.9849995449612654,0.6223946298918115
OpenADMET-LogD,VBLL-Full,PDV,hetero,1,0.6674951568320162,1.0366991317759395,0.666765822008432
OpenADMET-LogD,VBLL-Full,PDV,hetero,2,0.7007049194377556,0.9570782161828555,0.6623037608279544
OpenADMET-LogD,VBLL-Full,PDV,hetero,3,0.672346913339501,0.9739318135297816,0.6709145454886628
OpenADMET-LogD,VBLL-Full,PDV,hetero,4,0.7274096340731897,0.956694061673329,0.6956638533242233
OpenADMET-LogD,VBLL-Full,PDV,legacy,0,0.673800806415464,0.9178936268255464,0.6281804642754546
OpenADMET-LogD,VBLL-Full,PDV,legacy,1,0.7258214271026061,0.8953626393621545,0.664991365988397
OpenADMET-LogD,VBLL-Full,PDV,legacy,2,0.7000465186504108,0.8975780944308891,0.6020485464414759
OpenADMET-LogD,VBLL-Full,PDV,legacy,3,0.6798715771164068,0.9169092227207216,0.6159124897662533
OpenADMET-LogD,VBLL-Full,PDV,legacy,4,0.7398807958344176,0.884659902681056,0.6601855677820025
OpenADMET-LogD,VBLL-Full,PDV,outlier,0,0.6566333370701,0.9553154310446385,0.631196382519712
OpenADMET-LogD,VBLL-Full,PDV,outlier,1,0.7019416213084662,0.9554049790347015,0.6393821947407117
OpenADMET-LogD,VBLL-Full,PDV,outlier,2,0.672420264548222,0.9849271839158992,0.6763920865967501
OpenADMET-LogD,VBLL-Full,PDV,outlier,3,0.6862799898205796,0.9230759356757927,0.6694265272778692
OpenADMET-LogD,VBLL-Full,PDV,outlier,4,0.7002959535304722,0.9580928683619794,0.6692409157563255
OpenADMET-LogD,VBLL-Full,PDV,quantile,0,0.6696686894662104,0.9254566452019412,0.6257191181764308
OpenADMET-LogD,VBLL-Full,PDV,quantile,1,0.6846726761033644,0.9706891686905224,0.6404893289149856
OpenADMET-LogD,VBLL-Full,PDV,quantile,2,0.6684883982530554,0.9785826704899642,0.6259868999255385
OpenADMET-LogD,VBLL-Full,PDV,quantile,3,0.6905763923087214,0.8935761472214474,0.5679577151703747
OpenADMET-LogD,VBLL-Full,PDV,quantile,4,0.6800890765976078,0.9657208287073447,0.6834348046505929
OpenADMET-LogD,VBLL-Full,PDV,threshold,0,0.62172433079408,0.8651286622662047,0.4798335598155726
OpenADMET-LogD,VBLL-Full,PDV,threshold,1,0.7270203437998197,0.8110865211214838,0.5813004075322726
OpenADMET-LogD,VBLL-Full,PDV,threshold,2,0.6634647955628492,0.8293957868924271,0.5646624278822606
OpenADMET-LogD,VBLL-Full,PDV,threshold,3,0.703436618263237,0.7603431664189972,0.5317948705876279
OpenADMET-LogD,VBLL-Full,PDV,threshold,4,0.7107958114520818,0.8162189273143527,0.4924954522632816
OpenADMET-LogD,VBLL-Full,PDV,valprop,0,0.6242095245200376,0.9265863323597784,0.5350938667054119
OpenADMET-LogD,VBLL-Full,PDV,valprop,1,0.7042753404546689,0.8880568491823895,0.6324203561129704
OpenADMET-LogD,VBLL-Full,PDV,valprop,2,0.6646089706088709,0.9235507344373663,0.5590093829434825
OpenADMET-LogD,VBLL-Full,PDV,valprop,3,0.6738444297576863,0.8956036664925463,0.6277531481228172
OpenADMET-LogD,VBLL-Full,PDV,valprop,4,0.7126226661197936,0.8766903649945631,0.6325713349541433
OpenADMET-LogD,VBLL-Full,SNS,hetero,0,0.4481130094889208,1.0507404867300125,0.4982686765199571
OpenADMET-LogD,VBLL-Full,SNS,hetero,1,0.3726739805466468,1.3348381043640507,0.5225165834635568
OpenADMET-LogD,VBLL-Full,SNS,hetero,2,0.4763813733293025,1.0381583641840868,0.460781790117487
OpenADMET-LogD,VBLL-Full,SNS,hetero,3,0.4907257580198948,1.0330585203915617,0.5176154925318472
OpenADMET-LogD,VBLL-Full,SNS,hetero,4,0.548528044615832,0.910442540560702,0.5240948919091518
OpenADMET-LogD,VBLL-Full,SNS,legacy,0,0.4943829954908447,0.8070575584041181,0.3190724985271691
OpenADMET-LogD,VBLL-Full,SNS,legacy,1,0.6062119386753608,0.7269610914454189,0.4324138560616646
OpenADMET-LogD,VBLL-Full,SNS,legacy,2,0.5306906522394298,0.8198460963855243,0.3447565472955411
OpenADMET-LogD,VBLL-Full,SNS,legacy,3,0.5623009397940278,0.794782942452555,0.4153778147151392
OpenADMET-LogD,VBLL-Full,SNS,legacy,4,0.5661100521350624,0.81738553485944,0.398949278240165
OpenADMET-LogD,VBLL-Full,SNS,outlier,0,0.5198885014617667,0.8299200282904475,0.3944286186376039
OpenADMET-LogD,VBLL-Full,SNS,outlier,1,0.5587443365162017,0.8191394858004383,0.381276462555976
OpenADMET-LogD,VBLL-Full,SNS,outlier,2,0.4965132970764517,0.855738434160892,0.4388863549205308
OpenADMET-LogD,VBLL-Full,SNS,outlier,3,0.4916966554911739,1.0098203352459707,0.5238495626214895
OpenADMET-LogD,VBLL-Full,SNS,outlier,4,0.5544494669891296,0.8901328805658395,0.395163935679708
OpenADMET-LogD,VBLL-Full,SNS,quantile,0,0.4605364369028474,0.9304472350025697,0.3907131335799546
OpenADMET-LogD,VBLL-Full,SNS,quantile,1,0.5467238806624535,0.8221015828387366,0.4223276257656794
OpenADMET-LogD,VBLL-Full,SNS,quantile,2,0.3907676282827632,1.0556002240964417,0.3515592624025729
OpenADMET-LogD,VBLL-Full,SNS,quantile,3,0.5497790948289399,0.8093559762147315,0.4230329367019362
OpenADMET-LogD,VBLL-Full,SNS,quantile,4,0.5987723264720635,0.7390919307656467,0.3794924032441981
OpenADMET-LogD,VBLL-Full,SNS,threshold,0,0.4605640841150559,0.6672783614323559,0.3242757191458372
OpenADMET-LogD,VBLL-Full,SNS,threshold,1,0.4870700453687676,0.6796162562681733,0.2589657491361251
OpenADMET-LogD,VBLL-Full,SNS,threshold,2,0.4822721108629483,0.6219675292895652,0.3057013392495155
OpenADMET-LogD,VBLL-Full,SNS,threshold,3,0.5165111526930912,0.6377981313222545,0.3055888568874514
OpenADMET-LogD,VBLL-Full,SNS,threshold,4,0.4739988032538372,0.6991985492980829,0.2203311198953952
OpenADMET-LogD,VBLL-Full,SNS,valprop,0,0.5118977535644433,0.71229392383531,0.304675958107089
OpenADMET-LogD,VBLL-Full,SNS,valprop,1,0.5527925220894809,0.7228065189667059,0.3420403564678114
OpenADMET-LogD,VBLL-Full,SNS,valprop,2,0.4207477244151484,0.8548305505773663,0.3496516532027337
OpenADMET-LogD,VBLL-Full,SNS,valprop,3,0.5555450951119416,0.7140401244677546,0.3467331040867093
OpenADMET-LogD,VBLL-Full,SNS,valprop,4,0.4758248402784906,0.8122766515913679,0.4063879243039237
OpenADMET-LogD,XGBoost,ECFP4,hetero,0,0.7409112555399784,0.9878639710030174,0.7343165389978419
OpenADMET-LogD,XGBoost,ECFP4,hetero,1,0.6754122627190915,0.9664529437413236,0.6429185512073305
OpenADMET-LogD,XGBoost,ECFP4,hetero,2,0.7084226480797459,0.9890665699088892,0.714215437194557
OpenADMET-LogD,XGBoost,ECFP4,hetero,3,0.6908086102294516,0.9928989517843936,0.6809063059350231
OpenADMET-LogD,XGBoost,ECFP4,hetero,4,0.7009212510133301,0.9857188093435278,0.6836048844953211
OpenADMET-LogD,XGBoost,ECFP4,legacy,0,0.7409112555399784,0.9324503150606993,0.6817574398967321
OpenADMET-LogD,XGBoost,ECFP4,legacy,1,0.6754122627190915,0.8925542607857849,0.6034206436856909
OpenADMET-LogD,XGBoost,ECFP4,legacy,2,0.7084226480797459,0.9458979387637578,0.7178918067087177
OpenADMET-LogD,XGBoost,ECFP4,legacy,3,0.6908086102294516,0.9230671743573271,0.6186292635079081
OpenADMET-LogD,XGBoost,ECFP4,legacy,4,0.7009212510133301,0.9307920103864941,0.6267739851792147
OpenADMET-LogD,XGBoost,ECFP4,outlier,0,0.7409112555399784,0.9600129000879357,0.71378214284111
OpenADMET-LogD,XGBoost,ECFP4,outlier,1,0.6754122627190915,0.9403865911457973,0.6714057439736831
OpenADMET-LogD,XGBoost,ECFP4,outlier,2,0.7084226480797459,0.9609069516046073,0.6780068275829665
OpenADMET-LogD,XGBoost,ECFP4,outlier,3,0.6908086102294516,0.9727566527905321,0.6771893692783102
OpenADMET-LogD,XGBoost,ECFP4,outlier,4,0.7009212510133301,0.9690110882168116,0.6571413523821126
OpenADMET-LogD,XGBoost,ECFP4,quantile,0,0.7409112555399784,0.9371333126749427,0.6696935449304762
OpenADMET-LogD,XGBoost,ECFP4,quantile,1,0.6754122627190915,0.8988498524263262,0.6098449312848859
OpenADMET-LogD,XGBoost,ECFP4,quantile,2,0.7084226480797459,0.9370032262034577,0.635542651086469
OpenADMET-LogD,XGBoost,ECFP4,quantile,3,0.6908086102294516,0.9134514158765693,0.6287060248145118
OpenADMET-LogD,XGBoost,ECFP4,quantile,4,0.7009212510133301,0.9263666357860358,0.6209672378869975
OpenADMET-LogD,XGBoost,ECFP4,threshold,0,0.7409112555399784,0.806451103210764,0.5924696666178263
OpenADMET-LogD,XGBoost,ECFP4,threshold,1,0.6754122627190915,0.7204880762218371,0.4572775474525016
OpenADMET-LogD,XGBoost,ECFP4,threshold,2,0.7084226480797459,0.7896573082440137,0.5542823000694687
OpenADMET-LogD,XGBoost,ECFP4,threshold,3,0.6908086102294516,0.7266150772766392,0.4960147324263547
OpenADMET-LogD,XGBoost,ECFP4,threshold,4,0.7009212510133301,0.7350325688431426,0.473067736888885
OpenADMET-LogD,XGBoost,ECFP4,valprop,0,0.7409112555399784,0.8850714195585877,0.6502118667679897
OpenADMET-LogD,XGBoost,ECFP4,valprop,1,0.6754122627190915,0.8216254739756572,0.5512830169513485
OpenADMET-LogD,XGBoost,ECFP4,valprop,2,0.7084226480797459,0.8951985926389568,0.6395431971381114
OpenADMET-LogD,XGBoost,ECFP4,valprop,3,0.6908086102294516,0.8565122707654778,0.5683775381769074
OpenADMET-LogD,XGBoost,ECFP4,valprop,4,0.7009212510133301,0.8620162221114697,0.5399149175002365
OpenADMET-LogD,XGBoost,MHG-GNN-pretrained,hetero,0,0.7642416164056152,0.9725929951621539,0.7358484892865435
OpenADMET-LogD,XGBoost,MHG-GNN-pretrained,hetero,1,0.6737386547178976,0.9810376522859797,0.6676904854732459
OpenADMET-LogD,XGBoost,MHG-GNN-pretrained,hetero,2,0.757150650997171,0.9705416799150112,0.7103184415132429
OpenADMET-LogD,XGBoost,MHG-GNN-pretrained,hetero,3,0.7163189451869745,0.9854545959457288,0.7118817638219332
OpenADMET-LogD,XGBoost,MHG-GNN-pretrained,hetero,4,0.7582537314816836,0.9949363506567972,0.7402593632304723
OpenADMET-LogD,XGBoost,MHG-GNN-pretrained,legacy,0,0.7642416164056152,0.9007428240045179,0.6851916616362256
OpenADMET-LogD,XGBoost,MHG-GNN-pretrained,legacy,1,0.6737386547178976,0.8877438861278694,0.6098088344138773
OpenADMET-LogD,XGBoost,MHG-GNN-pretrained,legacy,2,0.757150650997171,0.9032638475440103,0.6605740001810381
OpenADMET-LogD,XGBoost,MHG-GNN-pretrained,legacy,3,0.7163189451869745,0.8961628081390979,0.6173429307152993
OpenADMET-LogD,XGBoost,MHG-GNN-pretrained,legacy,4,0.7582537314816836,0.9132183421941789,0.6854639558245474
OpenADMET-LogD,XGBoost,MHG-GNN-pretrained,outlier,0,0.7642416164056152,0.9549434557157176,0.7381328235045224
OpenADMET-LogD,XGBoost,MHG-GNN-pretrained,outlier,1,0.6737386547178976,0.9553688681358568,0.6657688576079946
OpenADMET-LogD,XGBoost,MHG-GNN-pretrained,outlier,2,0.757150650997171,0.9671843652286803,0.7353600670436811
OpenADMET-LogD,XGBoost,MHG-GNN-pretrained,outlier,3,0.7163189451869745,0.9590698606982752,0.6937710363195876
OpenADMET-LogD,XGBoost,MHG-GNN-pretrained,outlier,4,0.7582537314816836,0.9630923273200784,0.7231348588551325
OpenADMET-LogD,XGBoost,MHG-GNN-pretrained,quantile,0,0.7642416164056152,0.9072303081504804,0.6797918139830037
OpenADMET-LogD,XGBoost,MHG-GNN-pretrained,quantile,1,0.6737386547178976,0.9204840840297954,0.6002342172809618
OpenADMET-LogD,XGBoost,MHG-GNN-pretrained,quantile,2,0.757150650997171,0.9217052366123887,0.6740661052429313
OpenADMET-LogD,XGBoost,MHG-GNN-pretrained,quantile,3,0.7163189451869745,0.9197221449648662,0.6431633231415366
OpenADMET-LogD,XGBoost,MHG-GNN-pretrained,quantile,4,0.7582537314816836,0.9333238156290984,0.698534592096395
OpenADMET-LogD,XGBoost,MHG-GNN-pretrained,threshold,0,0.7642416164056152,0.6743002876220024,0.5046797790110222
OpenADMET-LogD,XGBoost,MHG-GNN-pretrained,threshold,1,0.6737386547178976,0.6230994781043343,0.3582490270059046
OpenADMET-LogD,XGBoost,MHG-GNN-pretrained,threshold,2,0.757150650997171,0.7079040498103051,0.5253378259026471
OpenADMET-LogD,XGBoost,MHG-GNN-pretrained,threshold,3,0.7163189451869745,0.6451528090017187,0.4559814581188653
OpenADMET-LogD,XGBoost,MHG-GNN-pretrained,threshold,4,0.7582537314816836,0.707252319965137,0.5227108078333443
OpenADMET-LogD,XGBoost,MHG-GNN-pretrained,valprop,0,0.7642416164056152,0.8059304217791768,0.6002742917727686
OpenADMET-LogD,XGBoost,MHG-GNN-pretrained,valprop,1,0.6737386547178976,0.8120177805252945,0.5294957357508577
OpenADMET-LogD,XGBoost,MHG-GNN-pretrained,valprop,2,0.757150650997171,0.8340834048036788,0.6081159726530365
OpenADMET-LogD,XGBoost,MHG-GNN-pretrained,valprop,3,0.7163189451869745,0.8125804528720217,0.5810562358933637
OpenADMET-LogD,XGBoost,MHG-GNN-pretrained,valprop,4,0.7582537314816836,0.8588286375187281,0.6470617901835891
OpenADMET-LogD,XGBoost,PDV,hetero,0,0.7301862028563607,0.9826743006007428,0.7328056471496462
OpenADMET-LogD,XGBoost,PDV,hetero,1,0.7070140521001367,0.9942450377545131,0.733150691143762
OpenADMET-LogD,XGBoost,PDV,hetero,2,0.7223253112782861,0.9847710660992881,0.7216531643449167
OpenADMET-LogD,XGBoost,PDV,hetero,3,0.7733876587635211,0.9838361980783075,0.7483055735986266
OpenADMET-LogD,XGBoost,PDV,hetero,4,0.7671825982381235,0.9819987982593364,0.7498583088663127
OpenADMET-LogD,XGBoost,PDV,legacy,0,0.7301862028563607,0.8992263958007265,0.6509207310077081
OpenADMET-LogD,XGBoost,PDV,legacy,1,0.7070140521001367,0.8970778539672168,0.622165517580257
OpenADMET-LogD,XGBoost,PDV,legacy,2,0.7223253112782861,0.9012630589467312,0.6794573094087072
OpenADMET-LogD,XGBoost,PDV,legacy,3,0.7733876587635211,0.9110508664743255,0.6997190339818684
OpenADMET-LogD,XGBoost,PDV,legacy,4,0.7671825982381235,0.9043685535752664,0.660934455416686
OpenADMET-LogD,XGBoost,PDV,outlier,0,0.7301862028563607,0.9614086332533605,0.712549388861522
OpenADMET-LogD,XGBoost,PDV,outlier,1,0.7070140521001367,0.9672099836039316,0.6947130615805479
OpenADMET-LogD,XGBoost,PDV,outlier,2,0.7223253112782861,0.9479504968240391,0.7088948626365311
OpenADMET-LogD,XGBoost,PDV,outlier,3,0.7733876587635211,0.9722717795674368,0.7536495095849737
OpenADMET-LogD,XGBoost,PDV,outlier,4,0.7671825982381235,0.9433481035496085,0.7431515613628287
OpenADMET-LogD,XGBoost,PDV,quantile,0,0.7301862028563607,0.930341122739801,0.6808579197632375
OpenADMET-LogD,XGBoost,PDV,quantile,1,0.7070140521001367,0.9208925028505976,0.6484614781655136
OpenADMET-LogD,XGBoost,PDV,quantile,2,0.7223253112782861,0.9185352356275686,0.6974018919572402
OpenADMET-LogD,XGBoost,PDV,quantile,3,0.7733876587635211,0.9355309232766031,0.7163913443203704
OpenADMET-LogD,XGBoost,PDV,quantile,4,0.7671825982381235,0.9102824842648468,0.6965673163383077
OpenADMET-LogD,XGBoost,PDV,threshold,0,0.7301862028563607,0.6724776818493466,0.4790802918927135
OpenADMET-LogD,XGBoost,PDV,threshold,1,0.7070140521001367,0.6560816023184551,0.4753860924859898
OpenADMET-LogD,XGBoost,PDV,threshold,2,0.7223253112782861,0.6836576632374032,0.4701105269023987
OpenADMET-LogD,XGBoost,PDV,threshold,3,0.7733876587635211,0.7143048381534646,0.5331123573912198
OpenADMET-LogD,XGBoost,PDV,threshold,4,0.7671825982381235,0.6845557659164997,0.5022482309119672
OpenADMET-LogD,XGBoost,PDV,valprop,0,0.7301862028563607,0.8337588337191301,0.5645379787372642
