sigma,iteration,model,rep,sample_size,mae,mse,rmse,r2,pearson_corr,params_source,loss_function
0.0,0,flexible_dnn_64_32,mol2vec,10000,0.42581766843795776,0.3040872812271118,0.5514410949748956,0.7316499948501587,0.8843001,cli,mse
0.0,1,flexible_dnn_64_32,mol2vec,10000,0.38798418641090393,0.2402799129486084,0.49018355026317273,0.7830557823181152,0.90636206,cli,mse
0.0,2,flexible_dnn_64_32,mol2vec,10000,0.39203885197639465,0.2646068036556244,0.5143994592295217,0.7598464488983154,0.8955338,cli,mse
0.0,3,flexible_dnn_64_32,mol2vec,10000,0.39928361773490906,0.2798621952533722,0.5290200329414494,0.7429143786430359,0.88697135,cli,mse
0.0,4,flexible_dnn_64_32,mol2vec,10000,0.40891820192337036,0.2712315022945404,0.5207989077317083,0.7551727890968323,0.90909696,cli,mse
0.0,5,flexible_dnn_64_32,mol2vec,10000,0.5487661361694336,0.46522992849349976,0.6820776557647228,0.5996590256690979,0.8412061,cli,mse
0.0,6,flexible_dnn_64_32,mol2vec,10000,0.4128205478191376,0.291319876909256,0.5397405644467127,0.7286414504051208,0.88671124,cli,mse
0.0,7,flexible_dnn_64_32,mol2vec,10000,0.49725010991096497,0.4097976088523865,0.6401543633002796,0.6600362062454224,0.86893666,cli,mse
0.0,8,flexible_dnn_64_32,mol2vec,10000,0.4307956099510193,0.304648220539093,0.5519494728134932,0.7041776180267334,0.86788964,cli,mse
0.0,9,flexible_dnn_64_32,mol2vec,10000,0.5062171816825867,0.4196566641330719,0.6478091263119654,0.6149190068244934,0.8520839,cli,mse
0.1,0,flexible_dnn_64_32,mol2vec,10000,0.4869542717933655,0.38544389605522156,0.6208412808884582,0.6567472219467163,0.8627535,cli,mse
0.1,1,flexible_dnn_64_32,mol2vec,10000,0.41657182574272156,0.28157567977905273,0.5306370508917114,0.7433215379714966,0.8986727,cli,mse
0.1,2,flexible_dnn_64_32,mol2vec,10000,0.3969752788543701,0.2626873850822449,0.5125303747898703,0.7632690668106079,0.88580275,cli,mse
0.1,3,flexible_dnn_64_32,mol2vec,10000,0.5445923209190369,0.4918420910835266,0.7013145450391904,0.5512881875038147,0.8408172,cli,mse
0.1,4,flexible_dnn_64_32,mol2vec,10000,0.5626906752586365,0.4786270558834076,0.6918287764204432,0.5750424265861511,0.8310094,cli,mse
0.1,6,flexible_dnn_64_32,mol2vec,10000,0.4091916084289551,0.28105852007865906,0.5301495261514991,0.7382586002349854,0.89529693,cli,mse
0.1,7,flexible_dnn_64_32,mol2vec,10000,0.47646692395210266,0.3941625952720642,0.6278236976031283,0.6738167405128479,0.8873131,cli,mse
0.1,8,flexible_dnn_64_32,mol2vec,10000,0.39731132984161377,0.26185694336891174,0.5117195944742704,0.7444034814834595,0.88815594,cli,mse
0.1,9,flexible_dnn_64_32,mol2vec,10000,0.5038070678710938,0.40165358781814575,0.633761459713468,0.6332018375396729,0.88355,cli,mse
0.2,0,flexible_dnn_64_32,mol2vec,10000,0.49294227361679077,0.3883785307407379,0.6232002332643481,0.6497582197189331,0.8495218,cli,mse
0.2,1,flexible_dnn_64_32,mol2vec,10000,0.4441218078136444,0.3205955922603607,0.566211614381373,0.7038634419441223,0.8751595,cli,mse
0.2,2,flexible_dnn_64_32,mol2vec,10000,0.477181613445282,0.3772098422050476,0.6141741139164427,0.6608754396438599,0.84645694,cli,mse
0.2,3,flexible_dnn_64_32,mol2vec,10000,0.5715934038162231,0.5283162593841553,0.7268536712324946,0.5194555521011353,0.8203339,cli,mse
0.2,4,flexible_dnn_64_32,mol2vec,10000,0.5343048572540283,0.4384234547615051,0.6621355259775035,0.6155742406845093,0.8586489,cli,mse
0.2,6,flexible_dnn_64_32,mol2vec,10000,0.4333250820636749,0.3111393451690674,0.5577986600638867,0.709972620010376,0.87231135,cli,mse
0.2,7,flexible_dnn_64_32,mol2vec,10000,0.918737530708313,1.2198837995529175,1.1044834989953076,-0.013764381408691406,0.0151367355,cli,mse
0.2,8,flexible_dnn_64_32,mol2vec,10000,0.45524218678474426,0.3328375220298767,0.5769207242159677,0.6745129823684692,0.85679555,cli,mse
0.2,9,flexible_dnn_64_32,mol2vec,10000,0.4208611845970154,0.2950007915496826,0.5431397532400686,0.730854868888855,0.878966,cli,mse
0.3,0,flexible_dnn_64_32,mol2vec,10000,0.5219753384590149,0.43944987654685974,0.6629101572210669,0.5979187488555908,0.8197948,cli,mse
0.3,1,flexible_dnn_64_32,mol2vec,10000,0.5824234485626221,0.5392920970916748,0.7343650979531059,0.4942287802696228,0.7906749,cli,mse
0.3,2,flexible_dnn_64_32,mol2vec,10000,0.5455716848373413,0.4854012429714203,0.6967074299671422,0.5627939105033875,0.8015438,cli,mse
0.3,3,flexible_dnn_64_32,mol2vec,10000,0.4652926027774811,0.35534989833831787,0.5961123202369818,0.6765823364257812,0.82834566,cli,mse
0.3,4,flexible_dnn_64_32,mol2vec,10000,0.5807878971099854,0.5276687145233154,0.7264080908988524,0.5409982800483704,0.8047167,cli,mse
0.3,5,flexible_dnn_64_32,mol2vec,10000,0.5776944756507874,0.5336423516273499,0.730508283065531,0.5203659534454346,0.79118466,cli,mse
0.3,6,flexible_dnn_64_32,mol2vec,10000,0.8592115044593811,1.0883357524871826,1.0432333164192862,-0.016373276710510254,-0.00019142218,cli,mse
0.3,7,flexible_dnn_64_32,mol2vec,10000,0.5451607704162598,0.47439897060394287,0.6887662670339938,0.601925790309906,0.8327118,cli,mse
0.3,8,flexible_dnn_64_32,mol2vec,10000,0.5038018822669983,0.40369054675102234,0.6353664664986832,0.6057004928588867,0.80788285,cli,mse
0.3,9,flexible_dnn_64_32,mol2vec,10000,0.5524538159370422,0.4895303249359131,0.6996644373811728,0.5522699356079102,0.8091939,cli,mse
0.4,0,flexible_dnn_64_32,mol2vec,10000,0.5866504907608032,0.5549233555793762,0.7449317791444907,0.48466652631759644,0.7479429,cli,mse
0.4,1,flexible_dnn_64_32,mol2vec,10000,0.49801522493362427,0.39434191584587097,0.6279664926139539,0.6243759989738464,0.7948159,cli,mse
0.4,2,flexible_dnn_64_32,mol2vec,10000,0.5561601519584656,0.5074682831764221,0.712368081244817,0.540569543838501,0.7849852,cli,mse
0.4,3,flexible_dnn_64_32,mol2vec,10000,0.578916609287262,0.5361823439598083,0.732244729554135,0.5103235244750977,0.7611596,cli,mse
0.4,4,flexible_dnn_64_32,mol2vec,10000,0.6223788857460022,0.6071410775184631,0.7791925805078377,0.47387146949768066,0.77649486,cli,mse
0.4,5,flexible_dnn_64_32,mol2vec,10000,0.5648073554039001,0.5171880722045898,0.7191578910118347,0.526057779788971,0.7843263,cli,mse
0.4,6,flexible_dnn_64_32,mol2vec,10000,0.571608304977417,0.5289617776870728,0.7272975853714027,0.5048180818557739,0.7401895,cli,mse
0.4,7,flexible_dnn_64_32,mol2vec,10000,0.8950721025466919,1.1924829483032227,1.092008675928549,-0.014044404029846191,0.073431075,cli,mse
0.4,8,flexible_dnn_64_32,mol2vec,10000,0.5715769529342651,0.5192976593971252,0.7206231049564851,0.49457597732543945,0.7422401,cli,mse
0.4,9,flexible_dnn_64_32,mol2vec,10000,0.6051773428916931,0.5922329425811768,0.7695667239305353,0.4556064009666443,0.7562949,cli,mse
0.5,0,flexible_dnn_64_32,mol2vec,10000,0.6557939052581787,0.6825651526451111,0.8261750133265415,0.35715311765670776,0.65239847,cli,mse
0.5,1,flexible_dnn_64_32,mol2vec,10000,0.5440328121185303,0.465580552816391,0.6823346340443163,0.5499569177627563,0.75569236,cli,mse
0.5,2,flexible_dnn_64_32,mol2vec,10000,0.5797297358512878,0.5465273261070251,0.7392748650583388,0.5016264319419861,0.74734735,cli,mse
0.5,3,flexible_dnn_64_32,mol2vec,10000,0.6473171710968018,0.6624075174331665,0.8138842162329766,0.39184653759002686,0.72765267,cli,mse
0.5,4,flexible_dnn_64_32,mol2vec,10000,0.7801306247711182,0.9317229986190796,0.9652579958845612,0.19297313690185547,0.56705797,cli,mse
0.5,5,flexible_dnn_64_32,mol2vec,10000,0.6097947955131531,0.5989770889282227,0.7739361013211766,0.4406610131263733,0.7388859,cli,mse
0.5,6,flexible_dnn_64_32,mol2vec,10000,0.6629948616027832,0.6984810829162598,0.835751807007475,0.3443855047225952,0.6782049,cli,mse
0.5,7,flexible_dnn_64_32,mol2vec,10000,0.6380141377449036,0.6592974662780762,0.811971345724759,0.4307957887649536,0.7406287,cli,mse
