sigma,iteration,model,rep,sample_size,mae,mse,rmse,r2,pearson_corr,params_source,loss_function
0.0,0,dnn,mol2vec,10000,0.40234193205833435,0.2784939110279083,0.527725223035538,0.7398773431777954,0.9009721,default,mse
0.0,1,dnn,mol2vec,10000,0.41060870885849,0.2888104319572449,0.5374108595453249,0.7146655321121216,0.8892609,default,mse
0.0,2,dnn,mol2vec,10000,0.41061893105506897,0.2671051621437073,0.51682217652081,0.7481926679611206,0.8983307,default,mse
0.0,3,dnn,mol2vec,10000,0.38398829102516174,0.24266715347766876,0.4926125794959653,0.7857670187950134,0.914237,default,mse
0.0,4,dnn,mol2vec,10000,0.4096832275390625,0.2760741710662842,0.5254276078265057,0.7398383617401123,0.89665884,default,mse
0.0,5,dnn,mol2vec,10000,0.3841716945171356,0.26668280363082886,0.5164134038063195,0.7543990612030029,0.88997436,default,mse
0.0,6,dnn,mol2vec,10000,0.3912036716938019,0.27344658970832825,0.5229212079351231,0.7695372104644775,0.9010998,default,mse
0.0,7,dnn,mol2vec,10000,0.6818918585777283,0.6743361949920654,0.8211797580262591,0.383714497089386,0.7470692,default,mse
0.0,8,dnn,mol2vec,10000,0.4964079260826111,0.3961697518825531,0.6294201711754661,0.6390735507011414,0.84818894,default,mse
0.0,9,dnn,mol2vec,10000,0.5035428404808044,0.3939635157585144,0.627665130271321,0.6364461183547974,0.84896535,default,mse
0.1,0,dnn,mol2vec,10000,0.42741236090660095,0.30976641178131104,0.5565666283396006,0.7123422622680664,0.8844346,default,mse
0.1,1,dnn,mol2vec,10000,0.393148273229599,0.2542238235473633,0.5042061320009539,0.7489550709724426,0.88880825,default,mse
0.1,2,dnn,mol2vec,10000,0.44717690348625183,0.3141654133796692,0.5605046060289507,0.7041188478469849,0.8709743,default,mse
0.1,3,dnn,mol2vec,10000,0.41766783595085144,0.283850759267807,0.5327764627569493,0.7505019903182983,0.90979314,default,mse
0.1,4,dnn,mol2vec,10000,0.4928620159626007,0.3898843824863434,0.6244072248832034,0.6314595937728882,0.8667612,default,mse
0.1,5,dnn,mol2vec,10000,0.5019380450248718,0.4355502724647522,0.6599623265495934,0.5982906818389893,0.8490504,default,mse
0.1,6,dnn,mol2vec,10000,0.4518221914768219,0.3403424620628357,0.5833887743716326,0.7119190692901611,0.88986826,default,mse
0.1,7,dnn,mol2vec,10000,0.3995128273963928,0.286453515291214,0.5352135230832775,0.7372645735740662,0.8906619,default,mse
0.1,8,dnn,mol2vec,10000,0.49220412969589233,0.3857267498970032,0.6210690379474758,0.6443935632705688,0.8373107,default,mse
0.1,9,dnn,mol2vec,10000,0.5356301069259644,0.468038409948349,0.6841333276111821,0.5680731534957886,0.85768855,default,mse
0.2,0,dnn,mol2vec,10000,0.5127204656600952,0.4238525629043579,0.6510396016406051,0.6082295179367065,0.83902156,default,mse
0.2,1,dnn,mol2vec,10000,0.4619755744934082,0.3481915593147278,0.5900775875380523,0.6566787958145142,0.8588133,default,mse
0.2,2,dnn,mol2vec,10000,0.4265451729297638,0.2928657829761505,0.5411707521440442,0.7238525152206421,0.8674819,default,mse
0.2,3,dnn,mol2vec,10000,0.44638627767562866,0.3017520010471344,0.5493195800689562,0.7339759469032288,0.88597065,default,mse
0.2,4,dnn,mol2vec,10000,0.4742835760116577,0.35967814922332764,0.5997317310459133,0.658474326133728,0.87289166,default,mse
0.2,5,dnn,mol2vec,10000,0.4347795844078064,0.3317975103855133,0.576018671907008,0.6928687691688538,0.8548496,default,mse
0.2,6,dnn,mol2vec,10000,0.4849320948123932,0.3993991017341614,0.6319803016978942,0.6588693261146545,0.84720814,default,mse
0.2,7,dnn,mol2vec,10000,0.572754442691803,0.5247501134872437,0.7243963787093664,0.5149706602096558,0.8052465,default,mse
0.2,8,dnn,mol2vec,10000,0.5261521935462952,0.4338558614253998,0.6586773576079564,0.5941848754882812,0.82334816,default,mse
0.2,9,dnn,mol2vec,10000,1.7386888265609741,4.23586893081665,2.0581226714694756,-2.926530361175537,-0.22332862,default,mse
0.3,0,dnn,mol2vec,10000,0.5470757484436035,0.49619734287261963,0.7044127645582664,0.5428551435470581,0.82390404,default,mse
0.3,1,dnn,mol2vec,10000,0.4705685079097748,0.3569445312023163,0.5974483502381743,0.6488379240036011,0.822047,default,mse
0.3,2,dnn,mol2vec,10000,0.48532232642173767,0.3829839527606964,0.6188569727818346,0.6378040313720703,0.8246809,default,mse
0.3,3,dnn,mol2vec,10000,0.49481239914894104,0.3696105480194092,0.6079560411899936,0.6711472272872925,0.8550367,default,mse
0.3,4,dnn,mol2vec,10000,0.49612462520599365,0.3977653980255127,0.6306864498508848,0.6202742457389832,0.8411504,default,mse
0.3,5,dnn,mol2vec,10000,0.4660193920135498,0.36950594186782837,0.6078700040862589,0.6561800241470337,0.83500946,default,mse
0.3,6,dnn,mol2vec,10000,0.5851689577102661,0.5684410333633423,0.7539502857372907,0.5084829330444336,0.82241386,default,mse
0.3,7,dnn,mol2vec,10000,0.5404882431030273,0.4708214998245239,0.6861643387881098,0.5601670742034912,0.8005166,default,mse
0.3,8,dnn,mol2vec,10000,0.605684757232666,0.5645020604133606,0.7513335214226506,0.46372824907302856,0.7572973,default,mse
0.3,9,dnn,mol2vec,10000,0.4411140978336334,0.3245338499546051,0.569678725207994,0.6967625617980957,0.8540095,default,mse
0.4,0,dnn,mol2vec,10000,0.5372331738471985,0.47683990001678467,0.6905359512847863,0.56151282787323,0.7794523,default,mse
0.4,1,dnn,mol2vec,10000,0.5369279980659485,0.45961910486221313,0.6779521405395909,0.5490251779556274,0.77346796,default,mse
0.4,2,dnn,mol2vec,10000,0.5110891461372375,0.4188293218612671,0.6471702417921169,0.6022474765777588,0.7919913,default,mse
0.4,3,dnn,mol2vec,10000,0.5742743015289307,0.4996195137500763,0.7068376855757453,0.5494228601455688,0.7748953,default,mse
0.4,4,dnn,mol2vec,10000,0.5839667916297913,0.545624852180481,0.7386642350760465,0.47617459297180176,0.7581589,default,mse
0.4,5,dnn,mol2vec,10000,0.5720871686935425,0.5482202172279358,0.7404189471022036,0.48679471015930176,0.7810209,default,mse
0.4,6,dnn,mol2vec,10000,0.5486583113670349,0.49700620770454407,0.7049866720048997,0.5642074346542358,0.79868054,default,mse
0.4,7,dnn,mol2vec,10000,0.567813515663147,0.5167753100395203,0.7188708576924789,0.511337161064148,0.76822066,default,mse
0.4,8,dnn,mol2vec,10000,0.5876020789146423,0.5305116176605225,0.7283622846225102,0.48836052417755127,0.7561008,default,mse
0.4,9,dnn,mol2vec,10000,0.560546338558197,0.5330389142036438,0.7300951405150179,0.49686533212661743,0.77405936,default,mse
0.5,0,dnn,mol2vec,10000,0.8580789566040039,1.104178786277771,1.050799117946799,-0.014646410942077637,0.0023193313,default,mse
0.5,1,dnn,mol2vec,10000,0.6520156264305115,0.6616094708442688,0.8133937981348695,0.3526255488395691,0.7022707,default,mse
0.5,2,dnn,mol2vec,10000,0.6040064692497253,0.5725885033607483,0.7566957799279366,0.453618586063385,0.7207378,default,mse
0.5,3,dnn,mol2vec,10000,0.6078847050666809,0.5615575909614563,0.7493714639359149,0.4854421615600586,0.73701745,default,mse
0.5,4,dnn,mol2vec,10000,0.5415873527526855,0.46849218010902405,0.6844648859576539,0.5477710962295532,0.75740665,default,mse
0.5,5,dnn,mol2vec,10000,0.6354820728302002,0.6611599922180176,0.8131174529045712,0.3771815299987793,0.7072825,default,mse
