sigma,iteration,model,rep,sample_size,mae,mse,rmse,r2,pearson_corr,params_source,loss_function
0.0,0,dnn,mol2vec,10000,0.45483100414276123,0.3227464556694031,0.5681077852568147,0.6998817920684814,0.9060426,default,mse
0.0,1,dnn,mol2vec,10000,0.3566257059574127,0.23227301239967346,0.4819471053960937,0.8017092943191528,0.9073868,default,mse
0.0,2,dnn,mol2vec,10000,0.4867721199989319,0.3723576068878174,0.6102111166537507,0.6590895652770996,0.8857343,default,mse
0.0,3,dnn,mol2vec,10000,0.7185814380645752,0.7244434952735901,0.8511424647340715,0.38595181703567505,0.7693819,default,mse
0.0,4,dnn,mol2vec,10000,0.3642756938934326,0.2381276786327362,0.487983277001104,0.7912927865982056,0.9037528,default,mse
0.0,5,dnn,mol2vec,10000,0.5504069924354553,0.4888836443424225,0.699202148410903,0.5716238617897034,0.8359169,default,mse
0.0,6,dnn,mol2vec,10000,0.4903315305709839,0.37383317947387695,0.6114189884799759,0.6790112853050232,0.8845384,default,mse
0.0,7,dnn,mol2vec,10000,2.94759464263916,11.569063186645508,3.401332560430619,-9.883609771728516,-0.26621205,default,mse
0.0,8,dnn,mol2vec,10000,0.4980963170528412,0.4001583755016327,0.6325807264702528,0.6519251465797424,0.8663826,default,mse
0.0,9,dnn,mol2vec,10000,0.39413711428642273,0.2619621455669403,0.511822376969726,0.7669278979301453,0.9107704,default,mse
0.1,0,dnn,mol2vec,10000,0.476784348487854,0.3558567464351654,0.5965372967679099,0.6683022975921631,0.88044876,default,mse
0.1,1,dnn,mol2vec,10000,0.4858402609825134,0.3914920687675476,0.6256932705148327,0.6649028062820435,0.86084855,default,mse
0.1,2,dnn,mol2vec,10000,0.4270651340484619,0.2944885790348053,0.5426680191745274,0.7315449714660645,0.89278865,default,mse
0.1,3,dnn,mol2vec,10000,0.43267375230789185,0.30446356534957886,0.5517821720113644,0.7417623996734619,0.90265214,default,mse
0.1,4,dnn,mol2vec,10000,0.39358916878700256,0.2692626118659973,0.5189052050866297,0.7630394697189331,0.8974613,default,mse
0.1,5,dnn,mol2vec,10000,0.39652445912361145,0.27485132217407227,0.5242626461746748,0.7582294344902039,0.8858682,default,mse
0.1,6,dnn,mol2vec,10000,0.39062824845314026,0.2415464073419571,0.49147370971594917,0.791697084903717,0.90544224,default,mse
0.1,7,dnn,mol2vec,10000,0.41896238923072815,0.30132341384887695,0.5489293341122125,0.7167402505874634,0.87270343,default,mse
0.1,8,dnn,mol2vec,10000,0.4732270836830139,0.3710431456565857,0.6091331099657822,0.6761617064476013,0.86824214,default,mse
0.1,9,dnn,mol2vec,10000,0.45146995782852173,0.3099816143512726,0.5567599252382238,0.723084568977356,0.8882972,default,mse
0.2,0,dnn,mol2vec,10000,0.41366612911224365,0.27967485785484314,0.5288429425215422,0.738386869430542,0.87945366,default,mse
0.2,1,dnn,mol2vec,10000,0.4551684558391571,0.3477011024951935,0.5896618543667154,0.7010141611099243,0.89296496,default,mse
0.2,2,dnn,mol2vec,10000,0.39565491676330566,0.25778159499168396,0.5077219662292385,0.765693187713623,0.89514494,default,mse
0.2,3,dnn,mol2vec,10000,0.5131120681762695,0.41835394501686096,0.6468028641068784,0.6441516280174255,0.86763155,default,mse
0.2,4,dnn,mol2vec,10000,0.39464735984802246,0.27780744433403015,0.5270744201097509,0.7542033195495605,0.8885189,default,mse
0.2,5,dnn,mol2vec,10000,0.6336765885353088,0.6348719000816345,0.796788491433978,0.4387860894203186,0.7987231,default,mse
0.2,6,dnn,mol2vec,10000,0.42206627130508423,0.2741585075855255,0.5236014778297761,0.7621067762374878,0.8998359,default,mse
0.2,7,dnn,mol2vec,10000,0.4586200416088104,0.3418511152267456,0.5846803530363797,0.6787937879562378,0.8631435,default,mse
0.2,8,dnn,mol2vec,10000,0.43442779779434204,0.3170817196369171,0.5631000973511877,0.722065269947052,0.8718543,default,mse
0.2,9,dnn,mol2vec,10000,0.5001753568649292,0.38572394847869873,0.6210667826238163,0.653794527053833,0.8676533,default,mse
0.3,0,dnn,mol2vec,10000,0.45115944743156433,0.33168718218803406,0.575922896044283,0.6883244514465332,0.8661262,default,mse
0.3,1,dnn,mol2vec,10000,0.5290428996086121,0.4577515423297882,0.6765733828120851,0.6038949489593506,0.8378335,default,mse
0.3,2,dnn,mol2vec,10000,0.498912513256073,0.3980294167995453,0.6308957257737171,0.6387580633163452,0.86422354,default,mse
0.3,3,dnn,mol2vec,10000,0.48284393548965454,0.3774252235889435,0.614349431178172,0.677410364151001,0.86858654,default,mse
0.3,4,dnn,mol2vec,10000,0.3920482099056244,0.274288147687912,0.5237252597382639,0.7557504773139954,0.8750591,default,mse
0.3,5,dnn,mol2vec,10000,0.433510959148407,0.32249537110328674,0.5678867590490967,0.713280200958252,0.872979,default,mse
0.3,6,dnn,mol2vec,10000,0.5514007210731506,0.4729606807231903,0.6877213685230308,0.5864200592041016,0.8542528,default,mse
0.3,7,dnn,mol2vec,10000,0.4127916991710663,0.27949514985084534,0.5286730084379619,0.7374361753463745,0.8771814,default,mse
0.3,8,dnn,mol2vec,10000,0.41863858699798584,0.2874058187007904,0.5361024330300977,0.7468023300170898,0.88837326,default,mse
0.3,9,dnn,mol2vec,10000,0.5662831664085388,0.4785672426223755,0.6917855466995357,0.5682305097579956,0.82657987,default,mse
0.4,0,dnn,mol2vec,10000,0.4244341254234314,0.2939753532409668,0.5421949402576225,0.7222955822944641,0.86685896,default,mse
0.4,1,dnn,mol2vec,10000,0.4435234069824219,0.33333006501197815,0.5773474387333662,0.7093397378921509,0.86158514,default,mse
0.4,2,dnn,mol2vec,10000,0.48687878251075745,0.38002637028694153,0.6164627890529497,0.6551470756530762,0.86064255,default,mse
0.4,3,dnn,mol2vec,10000,0.5510280132293701,0.48655274510383606,0.6975333290272487,0.5814253091812134,0.84806645,default,mse
0.4,4,dnn,mol2vec,10000,0.43026575446128845,0.317861944437027,0.5637924657504985,0.714898943901062,0.85284585,default,mse
0.4,5,dnn,mol2vec,10000,0.45168325304985046,0.3420087993144989,0.5848151838953046,0.6940091848373413,0.85590315,default,mse
0.4,6,dnn,mol2vec,10000,0.49608227610588074,0.39456596970558167,0.628144863630661,0.6518886685371399,0.8497089,default,mse
0.4,7,dnn,mol2vec,10000,0.5279688835144043,0.4504871070384979,0.6711833632015158,0.5767772793769836,0.8203454,default,mse
0.4,8,dnn,mol2vec,10000,0.521397054195404,0.4402340054512024,0.6635013228707253,0.6099931001663208,0.8147116,default,mse
0.4,9,dnn,mol2vec,10000,0.47726795077323914,0.35942596197128296,0.5995214441296349,0.6739503145217896,0.867524,default,mse
0.5,0,dnn,mol2vec,10000,0.43254777789115906,0.3021140694618225,0.5496490420821476,0.7129451632499695,0.85445917,default,mse
0.5,1,dnn,mol2vec,10000,0.5066725611686707,0.4192591607570648,0.6475022476849519,0.6312309503555298,0.82624435,default,mse
0.5,2,dnn,mol2vec,10000,0.6254110336303711,0.5980421900749207,0.7733318757654573,0.45673465728759766,0.8189088,default,mse
0.5,3,dnn,mol2vec,10000,0.6126130223274231,0.5842960476875305,0.7643926004923979,0.4934026598930359,0.79637116,default,mse
0.5,4,dnn,mol2vec,10000,0.46529749035835266,0.3627746105194092,0.6023077373896247,0.6720986366271973,0.8323779,default,mse
0.5,5,dnn,mol2vec,10000,0.4690430462360382,0.3677177131175995,0.60639732281533,0.6688296794891357,0.83476835,default,mse
0.5,6,dnn,mol2vec,10000,0.44399675726890564,0.3134634494781494,0.559878066616428,0.7207527160644531,0.860742,default,mse
0.5,7,dnn,mol2vec,10000,0.5316197276115417,0.4485372304916382,0.6697292217692448,0.5784904360771179,0.80075014,default,mse
0.5,8,dnn,mol2vec,10000,0.4914117157459259,0.39633312821388245,0.6295499410006187,0.6468098759651184,0.83903044,default,mse
0.5,9,dnn,mol2vec,10000,0.5955350399017334,0.5416409373283386,0.7359625923430746,0.5059390068054199,0.78269035,default,mse
0.6,0,dnn,mol2vec,10000,0.5993961095809937,0.5558016300201416,0.7455210459941031,0.4686804413795471,0.75352937,default,mse
0.6,1,dnn,mol2vec,10000,0.5796144008636475,0.5367521047592163,0.7326336770577888,0.5234888792037964,0.8078987,default,mse
0.6,2,dnn,mol2vec,10000,0.5704063773155212,0.5117979645729065,0.7154005623235884,0.5341166257858276,0.7730756,default,mse
0.6,3,dnn,mol2vec,10000,0.703536331653595,0.7427697777748108,0.8618409237062318,0.35036808252334595,0.67406636,default,mse
0.6,4,dnn,mol2vec,10000,0.5428605675697327,0.4842604398727417,0.6958882380617895,0.5588180422782898,0.7921839,default,mse
0.6,5,dnn,mol2vec,10000,0.5083606839179993,0.4310932457447052,0.6565769153303406,0.6091570258140564,0.813567,default,mse
0.6,6,dnn,mol2vec,10000,0.5612020492553711,0.4767543375492096,0.6904739948392044,0.5709856748580933,0.79940605,default,mse
0.6,7,dnn,mol2vec,10000,0.5656504034996033,0.5114455223083496,0.7151541947778463,0.519148588180542,0.7811231,default,mse
0.6,8,dnn,mol2vec,10000,0.5613260269165039,0.5048388242721558,0.7105201082813601,0.5474057793617249,0.77087307,default,mse
0.6,9,dnn,mol2vec,10000,0.6012564897537231,0.5572277903556824,0.746476918836532,0.48896706104278564,0.7738705,default,mse
0.7,0,dnn,mol2vec,10000,0.5669889450073242,0.5095770359039307,0.7138466473297543,0.5098642110824585,0.7770953,default,mse
0.7,1,dnn,mol2vec,10000,0.5562322735786438,0.5168958306312561,0.7189546791218874,0.5367169380187988,0.7807136,default,mse
0.7,2,dnn,mol2vec,10000,0.5238186717033386,0.43795478343963623,0.6617815224374554,0.600193202495575,0.7906775,default,mse
0.7,3,dnn,mol2vec,10000,0.58385169506073,0.5473716855049133,0.7398457173660691,0.5168159008026123,0.7927859,default,mse
0.7,4,dnn,mol2vec,10000,0.6149457693099976,0.6095096468925476,0.7807109880695593,0.4403288960456848,0.7680179,default,mse
0.7,5,dnn,mol2vec,10000,0.5257406234741211,0.4579380452632904,0.6767111978261409,0.5820973515510559,0.78733253,default,mse
0.7,6,dnn,mol2vec,10000,0.5371167659759521,0.45407071709632874,0.6738476957713284,0.5872321128845215,0.78877676,default,mse
0.7,7,dnn,mol2vec,10000,0.5805445313453674,0.5307530760765076,0.7285280201038994,0.5006932616233826,0.7597593,default,mse
0.7,8,dnn,mol2vec,10000,0.5972413420677185,0.5624381303787231,0.7499587524515753,0.4927660822868347,0.73943377,default,mse
0.7,9,dnn,mol2vec,10000,0.5511196255683899,0.47299912571907043,0.6877493189520949,0.5639671087265015,0.788177,default,mse
0.8,0,dnn,mol2vec,10000,0.5291221141815186,0.4464632272720337,0.6681790383363082,0.5679700374603271,0.7711047,default,mse
0.8,1,dnn,mol2vec,10000,0.6279444098472595,0.6392006278038025,0.7995002362750135,0.42161446809768677,0.72385085,default,mse
0.8,2,dnn,mol2vec,10000,0.6536634564399719,0.6683199405670166,0.8175083733926012,0.38778966665267944,0.6818137,default,mse
0.8,3,dnn,mol2vec,10000,0.6548740267753601,0.6597636938095093,0.8122583910366881,0.4120626449584961,0.6920345,default,mse
0.8,4,dnn,mol2vec,10000,0.6197635531425476,0.620566189289093,0.7877602359151501,0.4258161187171936,0.7355169,default,mse
0.8,5,dnn,mol2vec,10000,0.6868050694465637,0.7316141128540039,0.8553444410610289,0.32815980911254883,0.67804277,default,mse
0.8,6,dnn,mol2vec,10000,0.6012659668922424,0.5504022240638733,0.7418909785567374,0.49466216564178467,0.7626985,default,mse
0.8,7,dnn,mol2vec,10000,0.6210771203041077,0.6055477261543274,0.7781694713584744,0.429928719997406,0.7386726,default,mse
0.8,8,dnn,mol2vec,10000,0.603358805179596,0.5704734921455383,0.7552969562665656,0.48256343603134155,0.7514285,default,mse
0.8,9,dnn,mol2vec,10000,0.5861292481422424,0.5417563915252686,0.736041025707989,0.4981652498245239,0.725615,default,mse
0.9,0,dnn,mol2vec,10000,0.7033361196517944,0.7508315443992615,0.8665053631682043,0.2692136764526367,0.60689,default,mse
0.9,1,dnn,mol2vec,10000,0.5903664827346802,0.579835057258606,0.761469012671301,0.4704359173774719,0.7171932,default,mse
0.9,2,dnn,mol2vec,10000,0.6084451079368591,0.588247537612915,0.7669729705882177,0.45906656980514526,0.7306155,default,mse
0.9,3,dnn,mol2vec,10000,0.6827895641326904,0.7180647253990173,0.8473869986015937,0.3540445566177368,0.67293155,default,mse
0.9,4,dnn,mol2vec,10000,0.6586284637451172,0.6980515718460083,0.835494806594277,0.34943073987960815,0.6666319,default,mse
0.9,5,dnn,mol2vec,10000,0.6679297089576721,0.7002175450325012,0.8367900244580484,0.35320204496383667,0.658149,default,mse
0.9,6,dnn,mol2vec,10000,0.557127058506012,0.4831121265888214,0.6950626781728547,0.5521855354309082,0.76135284,default,mse
0.9,7,dnn,mol2vec,10000,0.6041324138641357,0.567836582660675,0.7535493233098116,0.4650195240974426,0.7024829,default,mse
0.9,8,dnn,mol2vec,10000,0.6054384708404541,0.5760451555252075,0.7589763866716853,0.4746689200401306,0.7189101,default,mse
0.9,9,dnn,mol2vec,10000,0.6232925653457642,0.6006477475166321,0.77501467567823,0.44113993644714355,0.7081397,default,mse
1.0,0,dnn,mol2vec,10000,0.6192120313644409,0.6046834588050842,0.7776139522957932,0.4082332253456116,0.7061095,default,mse
1.0,1,dnn,mol2vec,10000,0.710601806640625,0.8086342811584473,0.8992409472207364,0.25487375259399414,0.616221,default,mse
1.0,2,dnn,mol2vec,10000,0.6883822083473206,0.7428323030471802,0.8618771971964336,0.3141307234764099,0.64288783,default,mse
1.0,3,dnn,mol2vec,10000,0.8194637298583984,1.0124413967132568,1.0062014692462224,0.08081954717636108,0.68635625,default,mse
1.0,4,dnn,mol2vec,10000,0.6368951201438904,0.6568483710289001,0.8104618257690489,0.3836733102798462,0.6408327,default,mse
1.0,5,dnn,mol2vec,10000,0.6203303337097168,0.6168393492698669,0.7853912077874738,0.4271116256713867,0.6881952,default,mse
1.0,6,dnn,mol2vec,10000,0.6249576210975647,0.6057072877883911,0.7782719883102508,0.433458149433136,0.713372,default,mse
1.0,7,dnn,mol2vec,10000,0.6439597606658936,0.6451897025108337,0.8032370151523358,0.3916546106338501,0.65869343,default,mse
1.0,8,dnn,mol2vec,10000,0.619629442691803,0.609745442867279,0.7808619870804822,0.44111883640289307,0.70467144,default,mse
1.0,9,dnn,mol2vec,10000,0.6186497807502747,0.5944491028785706,0.7710052547671582,0.44467949867248535,0.7058023,default,mse
