sigma,iteration,model,rep,sample_size,mae,mse,rmse,r2,pearson_corr,params_source,loss_function
0.0,0,dnn,mol2vec,10000,0.5227262377738953,0.4371272027492523,0.661155959474958,0.607563316822052,0.86346877,default,mse
0.0,1,dnn,mol2vec,10000,0.498964786529541,0.4126606583595276,0.6423866891207566,0.6428182125091553,0.86202323,default,mse
0.0,2,dnn,mol2vec,10000,1.0704996585845947,1.5787341594696045,1.25647688377845,-0.4507194757461548,0.8480566,default,mse
0.0,3,dnn,mol2vec,10000,0.378775030374527,0.2445237636566162,0.49449344146976937,0.7819053530693054,0.9057721,default,mse
0.0,4,dnn,mol2vec,10000,0.3851221799850464,0.2461010366678238,0.4960857150410842,0.7758123278617859,0.9025659,default,mse
0.0,5,dnn,mol2vec,10000,0.4097468852996826,0.28336024284362793,0.532315923905746,0.7420229911804199,0.8890614,default,mse
0.0,6,dnn,mol2vec,10000,0.4877394139766693,0.39157021045684814,0.6257557114855989,0.6754544973373413,0.887494,default,mse
0.0,7,dnn,mol2vec,10000,0.45563504099845886,0.3568236231803894,0.5973471546599929,0.6693820357322693,0.8855412,default,mse
0.0,8,dnn,mol2vec,10000,0.4020935595035553,0.28124064207077026,0.5303212630762322,0.7404320240020752,0.8978461,default,mse
0.0,9,dnn,mol2vec,10000,0.492003858089447,0.39553406834602356,0.6289149929410361,0.6434363722801208,0.87051725,default,mse
0.1,0,dnn,mol2vec,10000,0.43086400628089905,0.3073229491710663,0.5543671609782331,0.7243083119392395,0.88572156,default,mse
0.1,1,dnn,mol2vec,10000,0.5993865728378296,0.5587509870529175,0.7474964796257688,0.5153538584709167,0.7878144,default,mse
0.1,2,dnn,mol2vec,10000,0.3815336525440216,0.23997950553894043,0.48987703103834174,0.7786072492599487,0.8923117,default,mse
0.1,3,dnn,mol2vec,10000,0.5510750412940979,0.4914456307888031,0.701031832935426,0.5598217248916626,0.86389923,default,mse
0.1,4,dnn,mol2vec,10000,0.4465690553188324,0.34522750973701477,0.5875606434547967,0.6895207166671753,0.8920983,default,mse
0.1,5,dnn,mol2vec,10000,0.4647867977619171,0.36105602979660034,0.6008793804055855,0.6739614009857178,0.8746022,default,mse
0.1,6,dnn,mol2vec,10000,0.4518798291683197,0.3409717381000519,0.5839278535059378,0.7177129983901978,0.8957132,default,mse
0.1,7,dnn,mol2vec,10000,0.509934663772583,0.4200790226459503,0.6481350342682844,0.6125479340553284,0.8335719,default,mse
0.1,8,dnn,mol2vec,10000,0.43242213129997253,0.30678924918174744,0.553885592141326,0.713045597076416,0.8896361,default,mse
0.1,9,dnn,mol2vec,10000,0.5424370169639587,0.47163376212120056,0.6867559698475147,0.5666742324829102,0.85346425,default,mse
0.2,0,dnn,mol2vec,10000,0.6219896674156189,0.5791677832603455,0.7610307373952417,0.4780048727989197,0.79323506,default,mse
