sigma,iteration,model,rep,sample_size,mae,mse,rmse,r2,pearson_corr,params_source,loss_function
0.0,0,dnn,mol2vec,10000,0.40234193205833435,0.2784939110279083,0.527725223035538,0.7398773431777954,0.9009721,default,mse
0.0,1,dnn,mol2vec,10000,0.41060870885849,0.2888104319572449,0.5374108595453249,0.7146655321121216,0.8892609,default,mse
0.0,2,dnn,mol2vec,10000,0.41061893105506897,0.2671051621437073,0.51682217652081,0.7481926679611206,0.8983307,default,mse
0.0,3,dnn,mol2vec,10000,0.38398829102516174,0.24266715347766876,0.4926125794959653,0.7857670187950134,0.914237,default,mse
0.0,4,dnn,mol2vec,10000,0.4096832275390625,0.2760741710662842,0.5254276078265057,0.7398383617401123,0.89665884,default,mse
0.0,5,dnn,mol2vec,10000,0.3841716945171356,0.26668280363082886,0.5164134038063195,0.7543990612030029,0.88997436,default,mse
0.0,6,dnn,mol2vec,10000,0.3912036716938019,0.27344658970832825,0.5229212079351231,0.7695372104644775,0.9010998,default,mse
0.0,7,dnn,mol2vec,10000,0.6818918585777283,0.6743361949920654,0.8211797580262591,0.383714497089386,0.7470692,default,mse
0.0,8,dnn,mol2vec,10000,0.4964079260826111,0.3961697518825531,0.6294201711754661,0.6390735507011414,0.84818894,default,mse
0.0,9,dnn,mol2vec,10000,0.5035428404808044,0.3939635157585144,0.627665130271321,0.6364461183547974,0.84896535,default,mse
0.1,0,dnn,mol2vec,10000,0.44001853466033936,0.31683820486068726,0.5628838289209304,0.7035204768180847,0.8981489,default,mse
0.1,1,dnn,mol2vec,10000,0.39415934681892395,0.26652511954307556,0.5162607088894869,0.7351207733154297,0.8830363,default,mse
0.1,2,dnn,mol2vec,10000,0.39421606063842773,0.24872149527072906,0.4987198565033571,0.764345645904541,0.892419,default,mse
0.1,3,dnn,mol2vec,10000,0.5113726258277893,0.4028626084327698,0.634714588167603,0.6449524760246277,0.8880292,default,mse
0.1,4,dnn,mol2vec,10000,0.42484888434410095,0.2925356924533844,0.5408656879978471,0.7235934734344482,0.89214355,default,mse
0.1,5,dnn,mol2vec,10000,0.40003544092178345,0.2805177569389343,0.5296392705785083,0.7426837682723999,0.9045675,default,mse
0.1,6,dnn,mol2vec,10000,0.3924987018108368,0.26332205533981323,0.5131491550609951,0.7766101360321045,0.90594465,default,mse
0.2,0,dnn,mol2vec,10000,0.5113083124160767,0.44910430908203125,0.6701524521196884,0.5791095495223999,0.8549084,default,mse
0.2,1,dnn,mol2vec,10000,0.36788061261177063,0.22698484361171722,0.4764292640169338,0.7731119394302368,0.8878523,default,mse
0.2,2,dnn,mol2vec,10000,0.4264744818210602,0.28530675172805786,0.5341411346526851,0.7282604575157166,0.88820124,default,mse
0.2,3,dnn,mol2vec,10000,0.40131720900535583,0.2613385319709778,0.5112128049755579,0.769637942314148,0.9124337,default,mse
0.2,4,dnn,mol2vec,10000,0.4138413071632385,0.2845824658870697,0.5334627127429523,0.730461835861206,0.90366083,default,mse
0.2,5,dnn,mol2vec,10000,0.40116867423057556,0.29510247707366943,0.5432333541616066,0.7304220199584961,0.9012611,default,mse
0.2,6,dnn,mol2vec,10000,0.43852344155311584,0.33632931113243103,0.5799390581194123,0.7127526998519897,0.88976485,default,mse
0.2,7,dnn,mol2vec,10000,0.5045461058616638,0.44974949955940247,0.6706336552540458,0.5885912179946899,0.8361244,default,mse
0.2,8,dnn,mol2vec,10000,0.4978124797344208,0.400331974029541,0.6327179261167973,0.6333383321762085,0.8554169,default,mse
0.2,9,dnn,mol2vec,10000,0.758456826210022,0.8351672887802124,0.9138748758884951,0.2326022982597351,0.7934985,default,mse
0.3,0,dnn,mol2vec,10000,0.4280090034008026,0.31011396646499634,0.5568787717852032,0.7090151309967041,0.8873762,default,mse
0.3,1,dnn,mol2vec,10000,0.47170647978782654,0.3584452271461487,0.5987029540148843,0.6397068500518799,0.8347115,default,mse
0.3,2,dnn,mol2vec,10000,0.4202461540699005,0.2834744155406952,0.532423154587303,0.72853022813797,0.8869892,default,mse
0.3,3,dnn,mol2vec,10000,0.5064911842346191,0.4101272225379944,0.6404117601496668,0.6377389430999756,0.89510316,default,mse
0.3,4,dnn,mol2vec,10000,0.3895980715751648,0.26160937547683716,0.5114776392735436,0.7516922354698181,0.9007924,default,mse
0.3,5,dnn,mol2vec,10000,0.40572088956832886,0.29136553406715393,0.5397828582561268,0.7349656820297241,0.8914749,default,mse
0.3,6,dnn,mol2vec,10000,0.4634096622467041,0.36141738295555115,0.6011799921450739,0.6892186403274536,0.86718315,default,mse
0.3,7,dnn,mol2vec,10000,0.49864819645881653,0.4356432855129242,0.6600327912406505,0.6006537675857544,0.84864783,default,mse
0.3,8,dnn,mol2vec,10000,0.42531052231788635,0.3175034523010254,0.5634744468926922,0.7079119682312012,0.8785914,default,mse
0.3,9,dnn,mol2vec,10000,0.37634027004241943,0.23733343183994293,0.48716879193965507,0.7825831770896912,0.89944696,default,mse
0.4,0,dnn,mol2vec,10000,0.42837926745414734,0.30771780014038086,0.5547231743314686,0.711003303527832,0.885252,default,mse
0.4,1,dnn,mol2vec,10000,0.39628905057907104,0.2634904086589813,0.5133131682111626,0.7337372303009033,0.8767079,default,mse
0.4,2,dnn,mol2vec,10000,0.4156160354614258,0.28091365098953247,0.5300128781355529,0.7294698357582092,0.8848361,default,mse
0.4,3,dnn,mol2vec,10000,0.4032813608646393,0.263735294342041,0.5135516472002023,0.7661323547363281,0.8944136,default,mse
0.4,4,dnn,mol2vec,10000,0.4094879925251007,0.288849413394928,0.5374471261388677,0.7253291606903076,0.87799543,default,mse
0.4,5,dnn,mol2vec,10000,0.4617813527584076,0.3669395446777344,0.6057553505151517,0.6676663160324097,0.8622511,default,mse
0.4,6,dnn,mol2vec,10000,0.426687628030777,0.3092455565929413,0.5560985133885373,0.7322602272033691,0.8880929,default,mse
0.4,7,dnn,mol2vec,10000,0.5460832715034485,0.4961616098880768,0.7043874004325154,0.5437374114990234,0.8287642,default,mse
0.4,8,dnn,mol2vec,10000,0.4171307682991028,0.3039482831954956,0.5513150489470567,0.7188308238983154,0.8776787,default,mse
0.4,9,dnn,mol2vec,10000,0.38464102149009705,0.26185864210128784,0.5117212542989472,0.7609684467315674,0.88542914,default,mse
0.5,0,dnn,mol2vec,10000,0.40523555874824524,0.29367461800575256,0.5419175380127059,0.7240301370620728,0.8844562,default,mse
0.5,1,dnn,mol2vec,10000,0.45205456018447876,0.3439713716506958,0.5864907259716012,0.6506532430648804,0.8436024,default,mse
0.5,2,dnn,mol2vec,10000,0.3836154043674469,0.2438698709011078,0.4938318245122602,0.763794481754303,0.88971364,default,mse
0.5,3,dnn,mol2vec,10000,0.5337298512458801,0.45060721039772034,0.6712728285859039,0.598138689994812,0.8811891,default,mse
0.5,4,dnn,mol2vec,10000,0.44010382890701294,0.32688823342323303,0.5717414043282444,0.6886743307113647,0.8863731,default,mse
0.5,5,dnn,mol2vec,10000,0.38471654057502747,0.28795531392097473,0.5366146791888708,0.7403435111045837,0.8857703,default,mse
0.5,6,dnn,mol2vec,10000,0.4504404067993164,0.3530624508857727,0.5941905846492123,0.6922434568405151,0.88036466,default,mse
0.5,7,dnn,mol2vec,10000,0.5432559847831726,0.49246129393577576,0.701755864910138,0.5452462434768677,0.81782514,default,mse
0.5,8,dnn,mol2vec,10000,0.5172812342643738,0.42840465903282166,0.6545262859754539,0.6010833978652954,0.84284127,default,mse
