sigma,iteration,model,rep,sample_size,mae,mse,rmse,r2,pearson_corr,params_source,loss_function
0.0,0,flexible_dnn_64_32,mol2vec,10000,0.42581766843795776,0.3040872812271118,0.5514410949748956,0.7316499948501587,0.8843001,cli,mse
0.0,1,flexible_dnn_64_32,mol2vec,10000,0.38798418641090393,0.2402799129486084,0.49018355026317273,0.7830557823181152,0.90636206,cli,mse
0.0,2,flexible_dnn_64_32,mol2vec,10000,0.39203885197639465,0.2646068036556244,0.5143994592295217,0.7598464488983154,0.8955338,cli,mse
0.0,3,flexible_dnn_64_32,mol2vec,10000,0.39928361773490906,0.2798621952533722,0.5290200329414494,0.7429143786430359,0.88697135,cli,mse
0.0,4,flexible_dnn_64_32,mol2vec,10000,0.40891820192337036,0.2712315022945404,0.5207989077317083,0.7551727890968323,0.90909696,cli,mse
0.0,5,flexible_dnn_64_32,mol2vec,10000,0.5487661361694336,0.46522992849349976,0.6820776557647228,0.5996590256690979,0.8412061,cli,mse
0.0,6,flexible_dnn_64_32,mol2vec,10000,0.4128205478191376,0.291319876909256,0.5397405644467127,0.7286414504051208,0.88671124,cli,mse
0.0,7,flexible_dnn_64_32,mol2vec,10000,0.49725010991096497,0.4097976088523865,0.6401543633002796,0.6600362062454224,0.86893666,cli,mse
0.0,8,flexible_dnn_64_32,mol2vec,10000,0.4307956099510193,0.304648220539093,0.5519494728134932,0.7041776180267334,0.86788964,cli,mse
0.0,9,flexible_dnn_64_32,mol2vec,10000,0.5062171816825867,0.4196566641330719,0.6478091263119654,0.6149190068244934,0.8520839,cli,mse
0.1,0,flexible_dnn_64_32,mol2vec,10000,0.4348987936973572,0.3114010691642761,0.5580332151084523,0.7245798707008362,0.881611,cli,mse
0.1,1,flexible_dnn_64_32,mol2vec,10000,0.3874143362045288,0.2522648274898529,0.5022597211501764,0.7704042792320251,0.9020324,cli,mse
0.1,2,flexible_dnn_64_32,mol2vec,10000,0.40250110626220703,0.28924760222435,0.5378174432131687,0.7381497621536255,0.88961726,cli,mse
0.1,3,flexible_dnn_64_32,mol2vec,10000,0.38347935676574707,0.2517148554325104,0.5017119247461738,0.7682070732116699,0.8929901,cli,mse
0.1,4,flexible_dnn_64_32,mol2vec,10000,0.8900165557861328,1.1361873149871826,1.0659208765134411,-0.02425825595855713,-0.059470978,cli,mse
0.1,5,flexible_dnn_64_32,mol2vec,10000,0.49267852306365967,0.37875401973724365,0.6154299470591625,0.6739572882652283,0.89694655,cli,mse
0.1,6,flexible_dnn_64_32,mol2vec,10000,0.5308037400245667,0.4545094072818756,0.6741731285670437,0.5787216424942017,0.84544134,cli,mse
0.1,7,flexible_dnn_64_32,mol2vec,10000,0.5382389426231384,0.4634280800819397,0.6807555215214488,0.6159427165985107,0.86049956,cli,mse
0.1,8,flexible_dnn_64_32,mol2vec,10000,0.4143771827220917,0.2795145511627197,0.5286913571855698,0.7281938791275024,0.88926506,cli,mse
0.1,9,flexible_dnn_64_32,mol2vec,10000,0.4051617980003357,0.2738021910190582,0.5232611117014699,0.7504805326461792,0.88075364,cli,mse
0.2,0,flexible_dnn_64_32,mol2vec,10000,0.42712318897247314,0.3027331531047821,0.5502119165419649,0.7315903902053833,0.88551,cli,mse
0.2,1,flexible_dnn_64_32,mol2vec,10000,0.4160936176776886,0.2709118127822876,0.5204918950207463,0.7510845065116882,0.9004906,cli,mse
0.2,2,flexible_dnn_64_32,mol2vec,10000,0.38946476578712463,0.26375848054885864,0.5135742210711697,0.7616367936134338,0.8903872,cli,mse
0.2,3,flexible_dnn_64_32,mol2vec,10000,0.45392856001853943,0.3537313938140869,0.5947532209362862,0.6732265949249268,0.88507533,cli,mse
0.2,4,flexible_dnn_64_32,mol2vec,10000,0.4860805571079254,0.3693957030773163,0.6077793210346304,0.6673898100852966,0.900098,cli,mse
0.2,5,flexible_dnn_64_32,mol2vec,10000,0.4857618510723114,0.3723825216293335,0.6102315311661087,0.6786658763885498,0.89685345,cli,mse
0.2,6,flexible_dnn_64_32,mol2vec,10000,0.8780624866485596,1.0990971326828003,1.048378334706894,-0.013348817825317383,-0.0068979105,cli,mse
0.2,7,flexible_dnn_64_32,mol2vec,10000,0.49948710203170776,0.4064693748950958,0.6375495077992734,0.663446307182312,0.8778317,cli,mse
0.3,1,flexible_dnn_64_32,mol2vec,10000,0.3969230651855469,0.2648012638092041,0.5145884411927693,0.7540444135665894,0.8966488,cli,mse
0.3,2,flexible_dnn_64_32,mol2vec,10000,0.3910767436027527,0.27377936244010925,0.5232392974921792,0.7528052926063538,0.888803,cli,mse
0.3,3,flexible_dnn_64_32,mol2vec,10000,0.455992192029953,0.346953809261322,0.5890278510064885,0.6782354116439819,0.87668544,cli,mse
0.3,4,flexible_dnn_64_32,mol2vec,10000,0.5221903324127197,0.4232102036476135,0.6505460811100268,0.6193422079086304,0.85241663,cli,mse
0.3,5,flexible_dnn_64_32,mol2vec,10000,0.6376426815986633,0.5944216251373291,0.7709874351358322,0.48477715253829956,0.7824366,cli,mse
0.3,6,flexible_dnn_64_32,mol2vec,10000,0.519217312335968,0.4455316662788391,0.6674815849735775,0.5915273427963257,0.8511816,cli,mse
0.3,7,flexible_dnn_64_32,mol2vec,10000,0.5084959268569946,0.4274851679801941,0.6538234991036909,0.6463079452514648,0.8570056,cli,mse
0.3,8,flexible_dnn_64_32,mol2vec,10000,0.3941597044467926,0.26006969809532166,0.5099702913850195,0.7469226121902466,0.88784057,cli,mse
0.3,9,flexible_dnn_64_32,mol2vec,10000,0.4057093560695648,0.28662195801734924,0.5353708602616968,0.7426414489746094,0.89660764,cli,mse
0.4,0,flexible_dnn_64_32,mol2vec,10000,0.5866389870643616,0.5512526631355286,0.7424639136924626,0.5085946917533875,0.75452375,cli,mse
0.4,1,flexible_dnn_64_32,mol2vec,10000,0.42194777727127075,0.28424593806266785,0.5331472011205421,0.7327723503112793,0.89677125,cli,mse
0.4,2,flexible_dnn_64_32,mol2vec,10000,0.45237234234809875,0.361297607421875,0.601080366857773,0.6738160252571106,0.8795381,cli,mse
0.4,3,flexible_dnn_64_32,mol2vec,10000,0.3977922797203064,0.281462699174881,0.5305305826951742,0.7377769351005554,0.8784257,cli,mse
0.4,4,flexible_dnn_64_32,mol2vec,10000,0.5218796730041504,0.46133142709732056,0.679213830172296,0.5854473114013672,0.85865563,cli,mse
0.4,5,flexible_dnn_64_32,mol2vec,10000,0.42817968130111694,0.3181094825267792,0.5640119524680122,0.7225000262260437,0.9042785,cli,mse
0.4,6,flexible_dnn_64_32,mol2vec,10000,0.5388944745063782,0.4723713994026184,0.6872928047074394,0.5694582462310791,0.809911,cli,mse
0.4,7,flexible_dnn_64_32,mol2vec,10000,0.5004663467407227,0.421489953994751,0.6492225766212625,0.6514741778373718,0.8595041,cli,mse
0.4,8,flexible_dnn_64_32,mol2vec,10000,0.42008307576179504,0.2986401319503784,0.5464797635323548,0.7095983028411865,0.87928784,cli,mse
0.4,9,flexible_dnn_64_32,mol2vec,10000,0.4817403554916382,0.3915426731109619,0.6257337078270292,0.6511597037315369,0.88294524,cli,mse
0.5,0,flexible_dnn_64_32,mol2vec,10000,0.46902942657470703,0.3629470765590668,0.6024508914086415,0.6755077242851257,0.87276894,cli,mse
0.5,1,flexible_dnn_64_32,mol2vec,10000,0.4253457188606262,0.294046550989151,0.5422605932475187,0.7198879718780518,0.89125407,cli,mse
0.5,2,flexible_dnn_64_32,mol2vec,10000,0.4048514664173126,0.2886234223842621,0.5372368401219914,0.7392473816871643,0.87656367,cli,mse
0.5,3,flexible_dnn_64_32,mol2vec,10000,0.4009039103984833,0.2900538146495819,0.5385664440434271,0.7283705472946167,0.8733615,cli,mse
0.5,4,flexible_dnn_64_32,mol2vec,10000,0.48705145716667175,0.4270372688770294,0.6534808863899766,0.6165814995765686,0.84967935,cli,mse
0.5,5,flexible_dnn_64_32,mol2vec,10000,0.45595410466194153,0.3500811755657196,0.5916765802072274,0.6920673847198486,0.9000702,cli,mse
0.5,6,flexible_dnn_64_32,mol2vec,10000,0.3857525587081909,0.2766187787055969,0.5259456043219649,0.749405026435852,0.8816575,cli,mse
0.5,7,flexible_dnn_64_32,mol2vec,10000,0.436835378408432,0.3514142632484436,0.5928020438969855,0.7095479965209961,0.88896215,cli,mse
0.5,8,flexible_dnn_64_32,mol2vec,10000,0.8564702272415161,1.0534030199050903,1.0263542370473706,-0.02290499210357666,0.028447252,cli,mse
