sigma,iteration,model,rep,sample_size,mae,mse,rmse,r2,pearson_corr,params_source,loss_function
0.0,0,dnn,mol2vec,10000,0.45483100414276123,0.3227464556694031,0.5681077852568147,0.6998817920684814,0.9060426,default,mse
0.0,1,dnn,mol2vec,10000,0.3566257059574127,0.23227301239967346,0.4819471053960937,0.8017092943191528,0.9073868,default,mse
0.0,2,dnn,mol2vec,10000,0.4867721199989319,0.3723576068878174,0.6102111166537507,0.6590895652770996,0.8857343,default,mse
0.0,3,dnn,mol2vec,10000,0.7185814380645752,0.7244434952735901,0.8511424647340715,0.38595181703567505,0.7693819,default,mse
0.0,4,dnn,mol2vec,10000,0.3642756938934326,0.2381276786327362,0.487983277001104,0.7912927865982056,0.9037528,default,mse
0.0,5,dnn,mol2vec,10000,0.5504069924354553,0.4888836443424225,0.699202148410903,0.5716238617897034,0.8359169,default,mse
0.0,6,dnn,mol2vec,10000,0.4903315305709839,0.37383317947387695,0.6114189884799759,0.6790112853050232,0.8845384,default,mse
0.0,7,dnn,mol2vec,10000,0.4238117039203644,0.2946653664112091,0.5428308819616006,0.7227932214736938,0.88503003,default,mse
0.0,8,dnn,mol2vec,10000,0.4980963170528412,0.4001583755016327,0.6325807264702528,0.6519251465797424,0.8663826,default,mse
0.0,9,dnn,mol2vec,10000,0.39413711428642273,0.2619621455669403,0.511822376969726,0.7669278979301453,0.9107704,default,mse
0.1,0,dnn,mol2vec,10000,0.35825636982917786,0.21715600788593292,0.46600000846130135,0.7971130013465881,0.9038162,default,mse
0.1,1,dnn,mol2vec,10000,0.43474483489990234,0.3450015187263489,0.5873682990478366,0.7036186456680298,0.8744644,default,mse
0.1,2,dnn,mol2vec,10000,0.4377085566520691,0.3073683977127075,0.5544081508353819,0.7203739881515503,0.8946724,default,mse
0.1,3,dnn,mol2vec,10000,0.4049452543258667,0.26202109456062317,0.5118799610852365,0.7772909998893738,0.89079833,default,mse
0.1,4,dnn,mol2vec,10000,0.43543127179145813,0.31987398862838745,0.5655740346129651,0.7175267338752747,0.873294,default,mse
0.1,5,dnn,mol2vec,10000,0.4448181986808777,0.3376607596874237,0.5810858453683274,0.7020219564437866,0.8813159,default,mse
0.1,6,dnn,mol2vec,10000,0.538888692855835,0.47999849915504456,0.6928192398851555,0.5840507745742798,0.8433503,default,mse
0.1,7,dnn,mol2vec,10000,0.419003427028656,0.28274592757225037,0.5317385895082756,0.7337720394134521,0.8894087,default,mse
0.1,8,dnn,mol2vec,10000,0.4378284215927124,0.3221651017665863,0.5675958965378329,0.7180061340332031,0.8709445,default,mse
0.1,9,dnn,mol2vec,10000,0.4017210602760315,0.2544534504413605,0.5044337919304777,0.772057056427002,0.90146387,default,mse
0.2,0,dnn,mol2vec,10000,0.47569146752357483,0.35346683859825134,0.5945307717841452,0.6673727035522461,0.87779135,default,mse
0.2,1,dnn,mol2vec,10000,0.4638698399066925,0.3541967272758484,0.5951442911394248,0.6923177242279053,0.86966467,default,mse
0.2,2,dnn,mol2vec,10000,0.557191014289856,0.48351287841796875,0.6953509030827304,0.5612097978591919,0.85485536,default,mse
0.2,3,dnn,mol2vec,10000,0.5164280533790588,0.41781848669052124,0.6463888045832177,0.641816258430481,0.86368287,default,mse
0.2,4,dnn,mol2vec,10000,0.44458985328674316,0.3357887864112854,0.5794728521779821,0.7002713084220886,0.8605045,default,mse
0.2,5,dnn,mol2vec,10000,0.5189791321754456,0.4478473961353302,0.6692140137021416,0.6010580658912659,0.8509209,default,mse
0.2,6,dnn,mol2vec,10000,0.5153683423995972,0.4238887429237366,0.6510673873906883,0.6275488138198853,0.85651475,default,mse
0.2,7,dnn,mol2vec,10000,0.5113118886947632,0.41439148783683777,0.643732466042251,0.6092480421066284,0.84966266,default,mse
0.2,8,dnn,mol2vec,10000,0.49522319436073303,0.39053875207901,0.624930997854171,0.6551397442817688,0.86618686,default,mse
0.2,9,dnn,mol2vec,10000,0.5381666421890259,0.4356953799724579,0.6600722535999054,0.6062749028205872,0.864934,default,mse
0.3,0,dnn,mol2vec,10000,0.44926923513412476,0.3258512616157532,0.5708338301255044,0.6906740665435791,0.8533467,default,mse
0.3,1,dnn,mol2vec,10000,0.4984613060951233,0.41214144229888916,0.6419824314565696,0.6368105411529541,0.8245699,default,mse
0.3,3,dnn,mol2vec,10000,0.5566854476928711,0.4834136366844177,0.6952795385198803,0.5802165269851685,0.80665326,default,mse
0.3,4,dnn,mol2vec,10000,0.5262893438339233,0.44593891501426697,0.6677865789414063,0.596888542175293,0.81929195,default,mse
0.3,5,dnn,mol2vec,10000,0.4890643358230591,0.4032756984233856,0.6350399187636834,0.636961817741394,0.8195736,default,mse
0.3,6,dnn,mol2vec,10000,0.57524174451828,0.5210515260696411,0.7218389890201562,0.5344610214233398,0.80541503,default,mse
0.3,7,dnn,mol2vec,10000,0.5594609379768372,0.49911701679229736,0.7064821418778379,0.5285036563873291,0.8064221,default,mse
0.3,8,dnn,mol2vec,10000,0.6215766668319702,0.5978968739509583,0.7732379154897658,0.46658676862716675,0.7563926,default,mse
0.3,9,dnn,mol2vec,10000,0.5660394430160522,0.49275198578834534,0.7019629518630918,0.5504130721092224,0.8227945,default,mse
0.4,0,dnn,mol2vec,10000,0.5906686782836914,0.5388829112052917,0.7340864466841026,0.483705997467041,0.80212694,default,mse
0.4,1,dnn,mol2vec,10000,0.5873456001281738,0.5851967930793762,0.7649815638820169,0.4760943055152893,0.75627136,default,mse
0.4,2,dnn,mol2vec,10000,0.5247012376785278,0.4443284273147583,0.6665796481402341,0.594765305519104,0.79315466,default,mse
0.4,3,dnn,mol2vec,10000,0.5931699275970459,0.5614713430404663,0.749313914885121,0.5049007534980774,0.80299044,default,mse
0.4,4,dnn,mol2vec,10000,0.5879754424095154,0.5620107650756836,0.7496737724341725,0.48522645235061646,0.74041957,default,mse
0.4,5,dnn,mol2vec,10000,0.6386154294013977,0.6529266238212585,0.8080387514353866,0.40597349405288696,0.73949707,default,mse
0.4,6,dnn,mol2vec,10000,0.48884326219558716,0.3756832182407379,0.6129300271978343,0.658350944519043,0.8176844,default,mse
0.4,7,dnn,mol2vec,10000,0.5432708859443665,0.47382140159606934,0.6883468613977036,0.5515327453613281,0.7841479,default,mse
0.4,8,dnn,mol2vec,10000,0.5778298377990723,0.5357319712638855,0.7319371361420908,0.5169253349304199,0.76975346,default,mse
0.4,9,dnn,mol2vec,10000,0.5459360480308533,0.46496790647506714,0.6818855523290306,0.5716948509216309,0.7975789,default,mse
0.5,0,dnn,mol2vec,10000,0.5899983048439026,0.55191969871521,0.7429129819266924,0.46647632122039795,0.7250759,default,mse
0.5,1,dnn,mol2vec,10000,0.5913504362106323,0.5832656025886536,0.7637182743581913,0.46951401233673096,0.73346776,default,mse
0.5,2,dnn,mol2vec,10000,0.5868753790855408,0.5508146286010742,0.7421688679815897,0.4948264956474304,0.7433207,default,mse
0.5,3,dnn,mol2vec,10000,0.6328592300415039,0.6436888575553894,0.8023022233269639,0.42317259311676025,0.70615876,default,mse
0.5,4,dnn,mol2vec,10000,0.6070472598075867,0.59808349609375,0.7733585818323542,0.4452199339866638,0.7204642,default,mse
0.5,6,dnn,mol2vec,10000,0.5698292255401611,0.5188292860984802,0.7202980536545134,0.519984781742096,0.77517587,default,mse
0.5,7,dnn,mol2vec,10000,0.6284120082855225,0.6306652426719666,0.7941443462444133,0.40195608139038086,0.7310444,default,mse
0.5,8,dnn,mol2vec,10000,0.6234804391860962,0.6079193353652954,0.7796918207633676,0.4461958408355713,0.7299647,default,mse
0.5,9,dnn,mol2vec,10000,0.6159266829490662,0.588970959186554,0.7674444339406952,0.45266711711883545,0.73517287,default,mse
0.6,0,dnn,mol2vec,10000,0.6259985566139221,0.6119650602340698,0.7822819569912564,0.40360909700393677,0.7103486,default,mse
0.6,1,dnn,mol2vec,10000,0.6508961319923401,0.6846215724945068,0.8274186198621027,0.36805397272109985,0.6626109,default,mse
0.6,2,dnn,mol2vec,10000,0.6117338538169861,0.596108615398407,0.7720807052364455,0.449725866317749,0.713851,default,mse
0.6,3,dnn,mol2vec,10000,0.6929084658622742,0.7575961351394653,0.8703999857189023,0.3103482127189636,0.66836154,default,mse
0.6,4,dnn,mol2vec,10000,0.7246268391609192,0.8324706554412842,0.9123982986839049,0.21891772747039795,0.5856908,default,mse
0.6,5,dnn,mol2vec,10000,0.6966201066970825,0.7607005834579468,0.8721815083214886,0.2949771285057068,0.6145974,default,mse
0.6,6,dnn,mol2vec,10000,0.7046045064926147,0.7805544137954712,0.8834899058820487,0.2663431763648987,0.6359192,default,mse
0.6,7,dnn,mol2vec,10000,0.7223133444786072,0.8202021718025208,0.9056501376373333,0.2208869457244873,0.5630201,default,mse
0.6,8,dnn,mol2vec,10000,0.6444716453552246,0.6516241431236267,0.8072323972212876,0.4008479118347168,0.6816647,default,mse
0.6,9,dnn,mol2vec,10000,0.6346433758735657,0.6358368992805481,0.7973938169314759,0.40453219413757324,0.67526,default,mse
0.7,0,dnn,mol2vec,10000,0.6831247806549072,0.7293362021446228,0.8540118278716184,0.28416216373443604,0.6056075,default,mse
0.7,1,dnn,mol2vec,10000,0.658457338809967,0.7134952545166016,0.8446864829725889,0.33259373903274536,0.6231638,default,mse
0.7,2,dnn,mol2vec,10000,0.6624712944030762,0.7057099342346191,0.8400654344958012,0.34414613246917725,0.6415809,default,mse
0.7,3,dnn,mol2vec,10000,0.6459592580795288,0.6638774275779724,0.8147867374828658,0.3867955207824707,0.6726619,default,mse
0.7,4,dnn,mol2vec,10000,0.6759405732154846,0.7339619398117065,0.8567157870680956,0.30445176362991333,0.6273514,default,mse
0.7,5,dnn,mol2vec,10000,0.715910792350769,0.8022875785827637,0.8957050734381065,0.25090253353118896,0.593147,default,mse
0.7,7,dnn,mol2vec,10000,0.6888619661331177,0.7427851557731628,0.8618498452591163,0.29336023330688477,0.6013781,default,mse
0.7,8,dnn,mol2vec,10000,0.6987290382385254,0.759117066860199,0.8712732446599052,0.29632294178009033,0.6318642,default,mse
0.7,9,dnn,mol2vec,10000,0.6924315094947815,0.7481497526168823,0.8649565033092025,0.29475271701812744,0.63661987,default,mse
0.8,0,dnn,mol2vec,10000,0.6955301761627197,0.7621749043464661,0.8730262907533003,0.24739164113998413,0.59073085,default,mse
0.8,1,dnn,mol2vec,10000,0.6865531206130981,0.7587946653366089,0.8710882075522598,0.28193342685699463,0.5978575,default,mse
0.8,2,dnn,mol2vec,10000,0.7785481214523315,0.9359405636787415,0.9674402119401185,0.1244431734085083,0.46116427,default,mse
0.8,3,dnn,mol2vec,10000,0.6956321001052856,0.7554560303688049,0.8691697362246369,0.29301685094833374,0.6078434,default,mse
0.8,4,dnn,mol2vec,10000,0.67531418800354,0.7304310202598572,0.854652572838728,0.3019261360168457,0.5756246,default,mse
0.8,5,dnn,mol2vec,10000,0.6929590106010437,0.7580574750900269,0.8706649614461506,0.2878180742263794,0.5919163,default,mse
0.8,6,dnn,mol2vec,10000,0.6826666593551636,0.7194182276725769,0.8481852555147236,0.3060002326965332,0.60971916,default,mse
0.8,7,dnn,mol2vec,10000,0.7209227085113525,0.812142014503479,0.9011892223631389,0.22637826204299927,0.5096737,default,mse
0.8,8,dnn,mol2vec,10000,0.6870673894882202,0.7485743165016174,0.8652018934916967,0.30128198862075806,0.6126682,default,mse
0.8,9,dnn,mol2vec,10000,0.8297891020774841,1.0650241374969482,1.0320000666167364,-0.00940561294555664,0.005884014,default,mse
0.9,0,dnn,mol2vec,10000,0.6856831312179565,0.7418138384819031,0.8612861536573678,0.2637796401977539,0.56267565,default,mse
0.9,1,dnn,mol2vec,10000,0.6923759579658508,0.7696430683135986,0.8772930344608914,0.26436734199523926,0.5438882,default,mse
0.9,2,dnn,mol2vec,10000,0.7064112424850464,0.7939987778663635,0.8910660906276052,0.25261783599853516,0.56402934,default,mse
0.9,3,dnn,mol2vec,10000,0.6926811337471008,0.7612477540969849,0.8724951312740862,0.2793445587158203,0.58325505,default,mse
0.9,4,dnn,mol2vec,10000,0.7060301303863525,0.8046732544898987,0.8970358156115611,0.22553372383117676,0.5355593,default,mse
0.9,5,dnn,mol2vec,10000,0.8336812853813171,1.0673906803131104,1.0331460111296518,-0.007892966270446777,-0.0048172516,default,mse
0.9,6,dnn,mol2vec,10000,0.6834588050842285,0.734944760799408,0.8572891932127734,0.2837448716163635,0.58993816,default,mse
0.9,7,dnn,mol2vec,10000,0.8190324902534485,1.0619560480117798,1.0305125171543428,-0.012692809104919434,-0.011761275,default,mse
0.9,8,dnn,mol2vec,10000,0.7503904104232788,0.8659734725952148,0.9305769568365718,0.18699800968170166,0.5461917,default,mse
0.9,9,dnn,mol2vec,10000,0.7293727397918701,0.8330519795417786,0.9127168123474984,0.20695900917053223,0.52086246,default,mse
1.0,0,dnn,mol2vec,10000,0.697677493095398,0.7757471799850464,0.8807651105629959,0.2268567681312561,0.51702714,default,mse
1.0,1,dnn,mol2vec,10000,0.7217936515808105,0.8188331127166748,0.9048939787161117,0.21067780256271362,0.5121398,default,mse
1.0,2,dnn,mol2vec,10000,0.7321920990943909,0.8555883765220642,0.9249802033135975,0.19004684686660767,0.49323592,default,mse
1.0,3,dnn,mol2vec,10000,0.7975906729698181,0.9786731004714966,0.9892790811856362,0.0641825795173645,0.39926735,default,mse
1.0,4,dnn,mol2vec,10000,0.7199817299842834,0.8366646766662598,0.9146937611388085,0.19003939628601074,0.47097132,default,mse
1.0,5,dnn,mol2vec,10000,0.7443026304244995,0.8546373248100281,0.9244659673617132,0.18965917825698853,0.50197077,default,mse
1.0,6,dnn,mol2vec,10000,0.74861741065979,0.8559601902961731,0.925181166202692,0.15860497951507568,0.5343445,default,mse
1.0,7,dnn,mol2vec,10000,0.7421336770057678,0.8634068965911865,0.9291969094821542,0.17589354515075684,0.4966085,default,mse
1.0,8,dnn,mol2vec,10000,0.7205918431282043,0.8091154098510742,0.8995084267815806,0.2367073893547058,0.522973,default,mse
1.0,9,dnn,mol2vec,10000,0.7369773983955383,0.8503512740135193,0.9221449311325847,0.18759191036224365,0.49648285,default,mse
