sigma,iteration,model,rep,sample_size,mae,mse,rmse,r2,pearson_corr,params_source,loss_function
0.0,0,flexible_dnn_256_128,mol2vec,10000,0.6244062185287476,0.5837314128875732,0.7640231756220313,0.4848704934120178,0.81167626,cli,mse
0.0,1,flexible_dnn_256_128,mol2vec,10000,0.4666016399860382,0.3564823269844055,0.5970614097263409,0.678138792514801,0.88358986,cli,mse
0.0,2,flexible_dnn_256_128,mol2vec,10000,0.5023623108863831,0.4088534116744995,0.6394164618419669,0.6289301514625549,0.87038493,cli,mse
0.0,3,flexible_dnn_256_128,mol2vec,10000,0.4093322157859802,0.30500245094299316,0.5522702698344292,0.7198201417922974,0.89474934,cli,mse
0.0,4,flexible_dnn_256_128,mol2vec,10000,0.41968274116516113,0.2870701551437378,0.5357892824084276,0.7408760190010071,0.90822494,cli,mse
0.0,5,flexible_dnn_256_128,mol2vec,10000,0.4446212351322174,0.31463000178337097,0.5609188905567105,0.7292537093162537,0.894127,cli,mse
0.0,6,flexible_dnn_256_128,mol2vec,10000,0.5017766952514648,0.42141082882881165,0.6491616353642686,0.6074644327163696,0.85159004,cli,mse
0.0,7,flexible_dnn_256_128,mol2vec,10000,0.45825037360191345,0.35542425513267517,0.5961746850820447,0.7051438093185425,0.8996995,cli,mse
0.0,8,flexible_dnn_256_128,mol2vec,10000,0.44223859906196594,0.31670182943344116,0.5627626759420361,0.6924731731414795,0.8652799,cli,mse
0.0,9,flexible_dnn_256_128,mol2vec,10000,0.3781481981277466,0.23712359368801117,0.48695337937836636,0.782413125038147,0.90458924,cli,mse
0.1,0,flexible_dnn_256_128,mol2vec,10000,0.5051835179328918,0.40477681159973145,0.6362207255345674,0.6410274505615234,0.89301944,cli,mse
0.1,1,flexible_dnn_256_128,mol2vec,10000,0.48853734135627747,0.3801707327365875,0.6165798672812692,0.6549394130706787,0.88728416,cli,mse
0.1,2,flexible_dnn_256_128,mol2vec,10000,0.5186854004859924,0.4188622534275055,0.6471956840303444,0.6215763092041016,0.8710728,cli,mse
0.1,3,flexible_dnn_256_128,mol2vec,10000,0.419981986284256,0.3003074526786804,0.5480031502452156,0.7253167629241943,0.8698892,cli,mse
0.1,4,flexible_dnn_256_128,mol2vec,10000,0.3830878734588623,0.24644483625888824,0.49643210639410523,0.7797064185142517,0.9089104,cli,mse
0.1,5,flexible_dnn_256_128,mol2vec,10000,0.4697652757167816,0.35110509395599365,0.5925412170946369,0.6962831020355225,0.8990409,cli,mse
0.1,6,flexible_dnn_256_128,mol2vec,10000,0.6526583433151245,0.6521705389022827,0.8075707640215083,0.39276784658432007,0.86553526,cli,mse
