sigma,iteration,model,rep,sample_size,mae,mse,rmse,r2,pearson_corr,params_source,loss_function
0.0,1,conformal_qrf_split,continuous_pdv,10000,0.29096234259940684,0.1734292194817785,0.41644833951137145,0.8434140209172873,0.9218710371465453,default,mse
0.0,2,conformal_qrf_split,continuous_pdv,10000,0.298204111230094,0.1980301750117895,0.4450058145820001,0.820270483435335,0.9081309185018607,default,mse
0.0,3,conformal_qrf_split,continuous_pdv,10000,0.31695558386237827,0.2078813879581486,0.45594011444283844,0.8090370054932825,0.905088549436331,default,mse
0.0,4,conformal_qrf_split,continuous_pdv,10000,0.30083391722311353,0.17989824998761117,0.42414413822144376,0.8376147612116869,0.9162611393517491,default,mse
0.0,5,conformal_qrf_split,continuous_pdv,10000,0.2877277289574267,0.16543622548139236,0.4067385222491132,0.8576383530842098,0.9277567532294057,default,mse
0.0,6,conformal_qrf_split,continuous_pdv,10000,0.3042818530754885,0.19434693853270385,0.4408479766684927,0.818969772918084,0.9089483641615552,default,mse
0.0,2,conformal_qrf_split,continuous_pdv,10000,0.298204111230094,0.1980301750117895,0.4450058145820001,0.820270483435335,0.9081309185018607,default,mse
0.0,4,conformal_qrf_split,continuous_pdv,10000,0.30083391722311353,0.17989824998761117,0.42414413822144376,0.8376147612116869,0.9162611393517491,default,mse
0.0,5,conformal_qrf_split,continuous_pdv,10000,0.2877277289574267,0.16543622548139236,0.4067385222491132,0.8576383530842098,0.9277567532294057,default,mse
0.0,7,conformal_qrf_split,continuous_pdv,10000,0.3026249707130146,0.1787937491966599,0.42284009885139784,0.851674608980711,0.9265831580564344,default,mse
0.0,8,conformal_qrf_split,continuous_pdv,10000,0.27590351818175984,0.14884531521436278,0.3858047630788956,0.8554668222618496,0.9268425657709697,default,mse
0.1,0,conformal_qrf_split,continuous_pdv,10000,0.3099222177233314,0.19000880490048774,0.43589999415059383,0.8314924782899245,0.9149758296128259,default,mse
0.1,1,conformal_qrf_split,continuous_pdv,10000,0.30344017619341324,0.1791795128538996,0.4232960109118672,0.8373683710579645,0.9186395418902167,default,mse
0.1,3,conformal_qrf_split,continuous_pdv,10000,0.32333780741074586,0.21238286902485942,0.4608501589723708,0.8057390784410547,0.9029043375468182,default,mse
0.1,4,conformal_qrf_split,continuous_pdv,10000,0.3089943579385872,0.18457102423385527,0.4296172997376331,0.8350145586417592,0.9150107280811485,default,mse
0.1,5,conformal_qrf_split,continuous_pdv,10000,0.2934516204737592,0.1756801307109202,0.41914213664450417,0.8480311795107818,0.9221860269062775,default,mse
0.1,6,conformal_qrf_split,continuous_pdv,10000,0.31238693588401656,0.1975647769003106,0.44448259459770817,0.8160486071720172,0.9068186752386476,default,mse
0.1,7,conformal_qrf_split,continuous_pdv,10000,0.3111047347810236,0.1820887407734757,0.42671857326987267,0.8492911006697775,0.9251295878066811,default,mse
0.1,8,conformal_qrf_split,continuous_pdv,10000,0.28532208475121296,0.1529753832801752,0.3911206761092735,0.8509054209253337,0.9251541317218273,default,mse
0.1,9,conformal_qrf_split,continuous_pdv,10000,0.2853591643083055,0.1596879432435083,0.39960973867450766,0.8537898634240303,0.9256714176803461,default,mse
0.2,0,conformal_qrf_split,continuous_pdv,10000,0.3266558132174541,0.20335454004071457,0.4509484893429787,0.8185089785486217,0.9068477460970679,default,mse
0.2,1,conformal_qrf_split,continuous_pdv,10000,0.33106646192411426,0.19776088209623055,0.4447031392920794,0.8193094132506655,0.9088043816112257,default,mse
0.0,1,conformal_qrf_split,continuous_pdv,10000,0.29096234259940684,0.1734292194817785,0.41644833951137145,0.8434140209172873,0.9218710371465453,default,mse
0.0,2,conformal_qrf_split,continuous_pdv,10000,0.298204111230094,0.1980301750117895,0.4450058145820001,0.820270483435335,0.9081309185018607,default,mse
0.0,3,conformal_qrf_split,continuous_pdv,10000,0.31695558386237827,0.2078813879581486,0.45594011444283844,0.8090370054932825,0.905088549436331,default,mse
0.0,6,conformal_qrf_split,continuous_pdv,10000,0.3042818530754885,0.19434693853270385,0.4408479766684927,0.818969772918084,0.9089483641615552,default,mse
0.0,7,conformal_qrf_split,continuous_pdv,10000,0.3026249707130146,0.1787937491966599,0.42284009885139784,0.851674608980711,0.9265831580564344,default,mse
0.0,8,conformal_qrf_split,continuous_pdv,10000,0.27590351818175984,0.14884531521436278,0.3858047630788956,0.8554668222618496,0.9268425657709697,default,mse
0.1,0,conformal_qrf_split,continuous_pdv,10000,0.3099222177233314,0.19000880490048774,0.43589999415059383,0.8314924782899245,0.9149758296128259,default,mse
0.1,1,conformal_qrf_split,continuous_pdv,10000,0.30344017619341324,0.1791795128538996,0.4232960109118672,0.8373683710579645,0.9186395418902167,default,mse
0.1,2,conformal_qrf_split,continuous_pdv,10000,0.3150986228177208,0.21151789881384397,0.459910750922224,0.8089028721929294,0.9027615878596518,default,mse
0.1,3,conformal_qrf_split,continuous_pdv,10000,0.32333780741074586,0.21238286902485942,0.4608501589723708,0.8057390784410547,0.9029043375468182,default,mse
0.1,4,conformal_qrf_split,continuous_pdv,10000,0.3089943579385872,0.18457102423385527,0.4296172997376331,0.8350145586417592,0.9150107280811485,default,mse
0.1,5,conformal_qrf_split,continuous_pdv,10000,0.2934516204737592,0.1756801307109202,0.41914213664450417,0.8480311795107818,0.9221860269062775,default,mse
0.1,6,conformal_qrf_split,continuous_pdv,10000,0.31238693588401656,0.1975647769003106,0.44448259459770817,0.8160486071720172,0.9068186752386476,default,mse
0.1,7,conformal_qrf_split,continuous_pdv,10000,0.3111047347810236,0.1820887407734757,0.42671857326987267,0.8492911006697775,0.9251295878066811,default,mse
0.1,8,conformal_qrf_split,continuous_pdv,10000,0.28532208475121296,0.1529753832801752,0.3911206761092735,0.8509054209253337,0.9251541317218273,default,mse
0.1,9,conformal_qrf_split,continuous_pdv,10000,0.2853591643083055,0.1596879432435083,0.39960973867450766,0.8537898634240303,0.9256714176803461,default,mse
0.2,0,conformal_qrf_split,continuous_pdv,10000,0.3266558132174541,0.20335454004071457,0.4509484893429787,0.8185089785486217,0.9068477460970679,default,mse
0.2,1,conformal_qrf_split,continuous_pdv,10000,0.33106646192411426,0.19776088209623055,0.4447031392920794,0.8193094132506655,0.9088043816112257,default,mse
0.2,2,conformal_qrf_split,continuous_pdv,10000,0.33899073253943063,0.23131157161373864,0.48094861639653214,0.7916313438597135,0.8931262883605577,default,mse
0.2,3,conformal_qrf_split,continuous_pdv,10000,0.3415779550383449,0.22474646460783482,0.474074323928047,0.7950287014192627,0.896210921821734,default,mse
0.2,4,conformal_qrf_split,continuous_pdv,10000,0.3341208801304747,0.20376456321859152,0.45140288348502106,0.8193692179247196,0.9065348707239473,default,mse
0.2,5,conformal_qrf_split,continuous_pdv,10000,0.3112606405178376,0.18088683084894228,0.4253079247427001,0.8423828675862688,0.9191250005481237,default,mse
0.2,6,conformal_qrf_split,continuous_pdv,10000,0.33436887114186536,0.21129726159659706,0.4596708187350999,0.8032409444914137,0.8996926424919063,default,mse
0.2,7,conformal_qrf_split,continuous_pdv,10000,0.3359683193642704,0.2088111907013347,0.4569586312800478,0.8271586031575491,0.9129584270628126,default,mse
0.2,8,conformal_qrf_split,continuous_pdv,10000,0.31390958367072747,0.17703410091159036,0.42075420486501425,0.8269942601750291,0.9129895440929849,default,mse
0.2,9,conformal_qrf_split,continuous_pdv,10000,0.3084207611852616,0.17747915687828453,0.42128275169805435,0.8376714331706226,0.9166992437377717,default,mse
0.3,0,conformal_qrf_split,continuous_pdv,10000,0.35553676139420715,0.23036857922612813,0.47996726891125413,0.7928570455366808,0.8925114633197595,default,mse
0.3,1,conformal_qrf_split,continuous_pdv,10000,0.3670294662223314,0.23203640097766715,0.4817015683778361,0.7863572194766818,0.8902940291099732,default,mse
0.3,2,conformal_qrf_split,continuous_pdv,10000,0.3691089448335115,0.25760790660217003,0.5075508906525237,0.7682394865386646,0.8799999058890957,default,mse
0.3,3,conformal_qrf_split,continuous_pdv,10000,0.37296354210097343,0.25756932081971695,0.5075128774915144,0.7654468042938516,0.8793719949021523,default,mse
0.3,4,conformal_qrf_split,continuous_pdv,10000,0.3625837294383673,0.22720346343873254,0.4766586445651988,0.7999384480351824,0.896313587410561,default,mse
0.3,5,conformal_qrf_split,continuous_pdv,10000,0.33911185888398904,0.20908431489069162,0.45725738363714985,0.8161612321967726,0.9045819771980623,default,mse
0.3,6,conformal_qrf_split,continuous_pdv,10000,0.3560265803430229,0.22674524187051037,0.4761777418890034,0.7887282868371065,0.8906189502679913,default,mse
0.3,7,conformal_qrf_split,continuous_pdv,10000,0.3631760988910683,0.23506224974769815,0.4848321872026425,0.8049666857877629,0.9010659146623281,default,mse
0.3,8,conformal_qrf_split,continuous_pdv,10000,0.3481445506874297,0.20924666083213322,0.45743487059048443,0.7951887799686416,0.8957347567743794,default,mse
0.3,9,conformal_qrf_split,continuous_pdv,10000,0.3388931325288286,0.20299220009064953,0.4505465570733501,0.8143248714100874,0.9040836555972884,default,mse
0.4,0,conformal_qrf_split,continuous_pdv,10000,0.3890417398195132,0.26567596860033116,0.5154376476358039,0.7591243714339401,0.8730642633678867,default,mse
0.4,1,conformal_qrf_split,continuous_pdv,10000,0.4021104337133438,0.2681015657512534,0.5177852506119244,0.7510670710790152,0.8704719016989569,default,mse
0.4,2,conformal_qrf_split,continuous_pdv,10000,0.4091966535201063,0.29738231298516393,0.5453277115507371,0.7323825220500946,0.8591443857168007,default,mse
0.4,3,conformal_qrf_split,continuous_pdv,10000,0.40656930312840267,0.2898299732942868,0.5383585917344376,0.7361115491873662,0.862263041642265,default,mse
