sigma,iteration,model,rep,sample_size,mae,mse,rmse,r2,pearson_corr,params_source,loss_function
0.0,1,conformal_rf_split,continuous_pdv,10000,0.2950932881853642,0.16953151204371256,0.4117420455135868,0.8469331876251307,0.923011169628041,default,mse
0.0,4,conformal_rf_split,continuous_pdv,10000,0.2968174440722035,0.16816901479518817,0.4100841557475589,0.8482021607981589,0.9218127054817777,default,mse
0.0,7,conformal_rf_split,continuous_pdv,10000,0.30540052738809925,0.17672737455966125,0.4203895509639378,0.8533888513823737,0.927340366551737,default,mse
0.0,8,conformal_rf_split,continuous_pdv,10000,0.27126081060685375,0.14235739532186348,0.3773027899736013,0.8617667832490195,0.9299004782374101,default,mse
0.0,9,conformal_rf_split,continuous_pdv,10000,0.2762760923104948,0.1494424799010424,0.3865779092253493,0.8628701585220839,0.9299568280590582,default,mse
0.1,0,conformal_rf_split,continuous_pdv,10000,0.3122950518247718,0.18250531292788358,0.4272064055323651,0.8381468795801025,0.9175218248053533,default,mse
0.1,1,conformal_rf_split,continuous_pdv,10000,0.30577088453653506,0.17592029080396215,0.41942852883889786,0.8403265920209677,0.9192884713745313,default,mse
0.1,3,conformal_rf_split,continuous_pdv,10000,0.3149754787928533,0.19486320110640704,0.44143312189549966,0.8217638494165653,0.9101034461426463,default,mse
0.1,4,conformal_rf_split,continuous_pdv,10000,0.30613106272882484,0.17352613762481592,0.4165646860030455,0.8448874273626655,0.9201167225513618,default,mse
0.1,5,conformal_rf_split,continuous_pdv,10000,0.292514727959424,0.16839619016355345,0.410361048545733,0.8543320164296612,0.9253291119048356,default,mse
0.1,6,conformal_rf_split,continuous_pdv,10000,0.3055553917996812,0.18389830795995535,0.42883366001277856,0.8287733754027795,0.9120830258753646,default,mse
0.1,7,conformal_rf_split,continuous_pdv,10000,0.31237636804561464,0.18248419920206096,0.42718169343039614,0.8489637926536433,0.925002766777843,default,mse
0.1,8,conformal_rf_split,continuous_pdv,10000,0.28132200389983386,0.147009349628763,0.3834179829230275,0.8567201033724663,0.9275895146125034,default,mse
0.1,9,conformal_rf_split,continuous_pdv,10000,0.28514923099888884,0.15462856973605676,0.39322839385789116,0.8584222212369512,0.9275219054676794,default,mse
0.2,0,conformal_rf_split,continuous_pdv,10000,0.3269130700713273,0.19606624849999138,0.44279368615642134,0.8250136746134179,0.909819580445995,default,mse
0.2,1,conformal_rf_split,continuous_pdv,10000,0.3317246721722484,0.19568785468060393,0.44236619974926195,0.8212035013843074,0.9088967863109443,default,mse
0.0,0,conformal_rf_split,continuous_pdv,10000,0.30798237625295877,0.17801549754827148,0.4219188281509507,0.8429054341318329,0.9201959166197736,default,mse
0.0,1,conformal_rf_split,continuous_pdv,10000,0.2950932881853642,0.16953151204371256,0.4117420455135868,0.8469331876251307,0.923011169628041,default,mse
0.0,2,conformal_rf_split,continuous_pdv,10000,0.29878948841049363,0.18205186347183314,0.42667536075080914,0.8347721835344487,0.915416933052082,default,mse
