sigma,iteration,model,rep,sample_size,mae,mse,rmse,r2,pearson_corr,params_source,loss_function
0.1,9,gauche,smiles,10000,0.3494391412311901,0.21810114159099034,0.4670129993811632,0.8003291221994258,0.8959421749216243,default,mse
0.2,0,gauche,smiles,10000,0.3836851118100562,0.26346586989610177,0.5132892653232695,0.7659030681688557,0.8755052963411467,default,mse
0.2,2,gauche,smiles,10000,0.34501222797301906,0.22137152730504236,0.4705013573891603,0.8002811296131966,0.8952694786142208,default,mse
0.2,3,gauche,smiles,10000,0.3604593691690812,0.23923877766819246,0.48912041223832853,0.7814901764247787,0.8850088926040354,default,mse
0.2,4,gauche,smiles,10000,0.35570221465898316,0.22769654898863864,0.4771755955501482,0.7971850227407862,0.8931431363234019,default,mse
0.2,5,gauche,smiles,10000,0.33774132961236003,0.20997742103165118,0.45823293315916436,0.8179510038450201,0.9044121061952558,default,mse
0.2,6,gauche,smiles,10000,0.35346659911264133,0.24178279978416845,0.49171414438082667,0.7748379162861848,0.881979517819264,default,mse
0.2,7,gauche,smiles,10000,0.3539571373870848,0.231237646973507,0.4808717573049045,0.8086560331759152,0.8994607526949618,default,mse
0.2,8,gauche,smiles,10000,0.3360144151092736,0.19669385116360377,0.4435018051413137,0.8081610926974403,0.8993551075407671,default,mse
0.2,9,gauche,smiles,10000,0.358129699726074,0.22658233344054912,0.4760066527271957,0.7929193389694893,0.8915538451741098,default,mse
0.3,0,gauche,smiles,10000,0.3962093730254245,0.27867137636780814,0.5278933380596956,0.7513163058420096,0.8672126650526667,default,mse
0.3,1,gauche,smiles,10000,0.36744307313962293,0.22487132197043969,0.4742059910739632,0.7945755865811586,0.8913921022731668,default,mse
0.3,2,gauche,smiles,10000,0.3609103902618632,0.23619530544082015,0.4859992854324172,0.7873101481176502,0.8879821702313413,default,mse
0.3,3,gauche,smiles,10000,0.37378584039715546,0.2515193645516162,0.5015170630712541,0.7707272493892972,0.878844784745901,default,mse
0.3,4,gauche,smiles,10000,0.3726920453277831,0.2458429135028516,0.49582548694359346,0.7822868321082999,0.8847583474675302,default,mse
0.3,5,gauche,smiles,10000,0.34853589552260733,0.2213479576313439,0.47047630931997403,0.8071223367659826,0.8984049469475703,default,mse
0.3,6,gauche,smiles,10000,0.3662210728467672,0.25315011201191556,0.5031402508365989,0.7642122594600539,0.8759257605888584,default,mse
0.3,7,gauche,smiles,10000,0.368626768793134,0.24776919888727086,0.4977642000860155,0.7949063498928021,0.8917974637381874,default,mse
0.3,8,gauche,smiles,10000,0.35252865513414305,0.21381194909310364,0.4623980418352825,0.7911659955570755,0.8898209335207246,default,mse
0.3,9,gauche,smiles,10000,0.37016874680382217,0.24021814890600426,0.49012054528044857,0.780701337741352,0.8844463761821566,default,mse
0.4,0,gauche,smiles,10000,0.4128307884791142,0.2982576029383014,0.5461296576256424,0.7325469059461266,0.8564078461494864,default,mse
0.4,1,gauche,smiles,10000,0.38474305259159247,0.24431786784245982,0.4942852090063588,0.7756787511718591,0.8807298024160289,default,mse
0.4,2,gauche,smiles,10000,0.3796108444027641,0.2555700624540079,0.5055393777481709,0.7701315982662965,0.8782318703712313,default,mse
0.4,3,gauche,smiles,10000,0.39100940756602665,0.26866454762781367,0.518328609694481,0.755432590861575,0.8700369908405897,default,mse
0.4,4,gauche,smiles,10000,0.39380076435632866,0.2691936760464644,0.518838776544761,0.7628291987520679,0.8736969440925928,default,mse
0.4,5,gauche,smiles,10000,0.364378674342699,0.23761002160923939,0.48745258395995744,0.7917497213178248,0.8898084484869817,default,mse
0.4,6,gauche,smiles,10000,0.38289093291853443,0.2691808177825658,0.5188263850100203,0.7491928303370556,0.8672691474105658,default,mse
0.4,7,gauche,smiles,10000,0.3863942957467035,0.2689771905553825,0.518630109572692,0.7770455495415962,0.8817453872136989,default,mse
