sigma,iteration,model,rep,sample_size,mae,mse,rmse,r2,pearson_corr,params_source,loss_function
0.2,6,gauche,mhggnn,10000,0.28877576003749256,0.1580378521818547,0.3975397491847258,0.8528260400049669,0.9256197428123721,default,mse
0.2,7,gauche,mhggnn,10000,0.302179055161224,0.16153228300506847,0.4019107898589791,0.86633565855355,0.9310409318652266,default,mse
0.2,8,gauche,mhggnn,10000,0.2835106098149374,0.1432680868822817,0.3785077104660904,0.8602681625468585,0.9281025536655994,default,mse
0.2,9,gauche,mhggnn,10000,0.2935172483401401,0.1450945185854933,0.38091274405760345,0.8673935943533249,0.9319046303213275,default,mse
0.3,0,gauche,mhggnn,10000,0.3331308924900633,0.18693492879161755,0.4323597215185725,0.8331810418960899,0.9129846924162393,default,mse
0.3,1,gauche,mhggnn,10000,0.3220213807248772,0.17886445517470662,0.422923698998657,0.8366037720426849,0.9152275477650651,default,mse
0.3,2,gauche,mhggnn,10000,0.30660946973444614,0.16260251585313273,0.4032400226330873,0.8535792023979689,0.9240811720039368,default,mse
0.3,3,gauche,mhggnn,10000,0.3198564471054476,0.17891062008080985,0.4229782737692444,0.8369138294678864,0.9163052899712087,default,mse
0.3,4,gauche,mhggnn,10000,0.315850565705167,0.17083411582369923,0.4133208388451993,0.8487130012819191,0.9220309507625453,default,mse
0.3,5,gauche,mhggnn,10000,0.2990078452450159,0.15186806469638803,0.38970253360273144,0.8676655626192955,0.9319169604479217,default,mse
0.3,6,gauche,mhggnn,10000,0.3034891608707351,0.1723753312983876,0.4151810825391586,0.8394470791711188,0.9183532806293598,default,mse
0.3,7,gauche,mhggnn,10000,0.31739501803604037,0.1769254180042904,0.42062503254596056,0.8535480602988466,0.9242446872719001,default,mse
0.3,8,gauche,mhggnn,10000,0.30452810969541155,0.16004377876326906,0.4000547197112778,0.8436823416695144,0.9190605660925377,default,mse
0.3,9,gauche,mhggnn,10000,0.3104074494727122,0.16074929678987315,0.40093552697394275,0.8532496153784306,0.9242250891218956,default,mse
0.4,0,gauche,mhggnn,10000,0.3536871816825628,0.20829395817088545,0.4563923292200313,0.8132189656300043,0.9019949858009318,default,mse
0.4,1,gauche,mhggnn,10000,0.34265489345002176,0.19901979314202847,0.44611634484966867,0.8172693264991756,0.9045655167643247,default,mse
0.4,2,gauche,mhggnn,10000,0.327767105294494,0.18253347659521368,0.4272393668603277,0.8358231863116246,0.9144602660947124,default,mse
0.4,3,gauche,mhggnn,10000,0.3398453992219263,0.19691923334557487,0.4437558262666248,0.8207429036168581,0.9073120377563983,default,mse
0.4,4,gauche,mhggnn,10000,0.33991068860159723,0.19330493031545473,0.4396645656809913,0.8296903334379269,0.9117518991210859,default,mse
