sigma,iteration,model,rep,sample_size,mae,mse,rmse,r2,pearson_corr,params_source,loss_function
0.1,7,gauche,morgan,10000,0.36601786827761174,0.24523264596439756,0.4952096989805405,0.7966176696293681,0.8990439143794424,default,mse
0.1,8,gauche,morgan,10000,0.334902283224945,0.20461117853823663,0.45233967163873284,0.8019499601237182,0.9000638953428619,default,mse
0.1,9,gauche,morgan,10000,0.3374829210236357,0.2134195012187415,0.46197348540662103,0.8058912493060116,0.9006073258550245,default,mse
0.2,0,gauche,morgan,10000,0.372615936930579,0.2434201848796994,0.49337631163210444,0.7847568539517665,0.8905482819734616,default,mse
0.2,1,gauche,morgan,10000,0.3586483792449579,0.22868174423881,0.47820680070322086,0.791297565250962,0.8935875932211553,default,mse
0.2,2,gauche,morgan,10000,0.358566918956788,0.24689788399479587,0.49688820069991185,0.7771383223775274,0.8858351169416827,default,mse
0.2,3,gauche,morgan,10000,0.3720365133784446,0.2576846702912112,0.5076265066869649,0.7622848673887865,0.8778155910519243,default,mse
0.2,4,gauche,morgan,10000,0.35618391692524587,0.21860472265109493,0.4675518395334307,0.802196025246857,0.9007055533243208,default,mse
0.2,5,gauche,morgan,10000,0.35378089629575843,0.23450124119489607,0.4842532820693073,0.7991533392671395,0.8975536060016425,default,mse
0.2,6,gauche,morgan,10000,0.3624839540845071,0.24720817555185465,0.4972003374414127,0.7719118471375127,0.8811261093636111,default,mse
0.2,7,gauche,morgan,10000,0.38127885628688535,0.2627662881599629,0.5126073430609075,0.7819131403744304,0.8905327827133099,default,mse
0.2,8,gauche,morgan,10000,0.3502725218771102,0.22094004477936585,0.4700425988986167,0.7867742291592125,0.8915467540644336,default,mse
0.2,9,gauche,morgan,10000,0.34861925909052943,0.23025565621374827,0.47984961833239825,0.7921565879613102,0.8931460563637618,default,mse
0.3,0,gauche,morgan,10000,0.39033710447750125,0.2657563103952168,0.5155155772575808,0.7642910244355171,0.8786287769278178,default,mse
0.3,1,gauche,morgan,10000,0.37264586862081744,0.24828526748296334,0.49828231704824055,0.7714648765188576,0.8818501745838301,default,mse
0.3,2,gauche,morgan,10000,0.37570219684669415,0.27139734923867204,0.5209581069900651,0.7553509982178956,0.8737240333526914,default,mse
0.3,3,gauche,morgan,10000,0.3885385869561798,0.28049357920169626,0.5296164453656026,0.7402394584914157,0.8646801402714307,default,mse
0.3,4,gauche,morgan,10000,0.37469714350265626,0.24132404135671823,0.4912474339441563,0.7808975306021517,0.8884396257802893,default,mse
0.3,5,gauche,morgan,10000,0.37539224755288875,0.2636951842998319,0.5135125941005069,0.7742977182469981,0.8830938963896864,default,mse
0.3,6,gauche,morgan,10000,0.38186241668259846,0.2735944016468624,0.523062521737949,0.749257353891884,0.8681869379289248,default,mse
0.3,7,gauche,morgan,10000,0.40076846188017107,0.289572136114174,0.5381190724311619,0.7592496027090416,0.8772303687042995,default,mse
0.3,8,gauche,morgan,10000,0.3688454034972368,0.2463599244789643,0.4963465769791953,0.7628630526137199,0.8777855915379145,default,mse
0.3,9,gauche,morgan,10000,0.3634953384799444,0.25578703246354095,0.5057539248127897,0.7705199659179386,0.8810162483707835,default,mse
0.4,0,gauche,morgan,10000,0.4983146316977597,0.416088318771613,0.6450490824515706,0.6294033428070609,0.7974837776433525,default,mse
0.4,1,gauche,morgan,10000,0.38681705115724574,0.2736621299723413,0.5231272598253137,0.7455249182093328,0.8664578848299163,default,mse
0.4,2,gauche,morgan,10000,0.39485458279064517,0.3038285995204504,0.5512064944469091,0.7262313729999165,0.8572804836830421,default,mse
0.4,3,gauche,morgan,10000,0.4069354673813848,0.3099939043130581,0.5567709621676207,0.7115288569829394,0.8474689797528281,default,mse
0.4,4,gauche,morgan,10000,0.39402350977986655,0.2714505389757295,0.5210091544068391,0.7524061142525122,0.8717904316025346,default,mse
0.4,5,gauche,morgan,10000,0.3976715223333199,0.3006814359746901,0.5483442677503706,0.7425322853320029,0.864642936940258,default,mse
0.4,6,gauche,morgan,10000,0.40361231010398446,0.309108207173594,0.5559750058892882,0.7188706727160643,0.8504788679516373,default,mse
