sigma,iteration,model,rep,sample_size,mae,mse,rmse,r2,pearson_corr,params_source,loss_function
0.2,6,gauche,mhggnn,10000,0.34868423462793097,0.2173023469504559,0.4661569981781416,0.7974424367517584,0.8951648223305794,default,mse
0.2,7,gauche,mhggnn,10000,0.36144641480409473,0.22279571780248447,0.4720124127631438,0.8148492691647529,0.903327952909943,default,mse
0.2,8,gauche,mhggnn,10000,0.35871177438579044,0.21141468505903455,0.4597985265951105,0.7932542867490504,0.8910915683950001,default,mse
0.2,9,gauche,mhggnn,10000,0.35511548720342034,0.20623794625782432,0.45413428218735513,0.8118379897201166,0.9014176201200661,default,mse
0.3,0,gauche,mhggnn,10000,0.4383793868043903,0.3071237608882026,0.55418747810484,0.7189925039676132,0.8482034391638884,default,mse
0.3,1,gauche,mhggnn,10000,0.4276161572017074,0.29666433270452935,0.5446690120656116,0.721775510965054,0.8500537020139199,default,mse
0.3,2,gauche,mhggnn,10000,0.41363948457409055,0.2804538725286798,0.5295789577850312,0.7473921844744396,0.8650250103974098,default,mse
0.3,3,gauche,mhggnn,10000,0.42220976801574894,0.28909666668490286,0.5376771026228501,0.7368819237709914,0.8595312654675643,default,mse
0.3,4,gauche,mhggnn,10000,0.4343495806201878,0.30361617233073157,0.5510137678232111,0.7358942415850056,0.8594683329835273,default,mse
0.3,5,gauche,mhggnn,10000,0.4006480458298565,0.26361375442611706,0.5134333008542756,0.7630657815911284,0.8740640127758144,default,mse
0.3,6,gauche,mhggnn,10000,0.41135284253159904,0.2905241076989469,0.5390028828299037,0.7286857886575924,0.8558518407125573,default,mse
0.3,7,gauche,mhggnn,10000,0.4195915879106745,0.2954907277633673,0.5435905883690108,0.7520499447253998,0.86821328918765,default,mse
0.3,8,gauche,mhggnn,10000,0.42910277763211163,0.29379606503178507,0.5420295794804791,0.7130385265922462,0.8448313502848344,default,mse
0.3,9,gauche,mhggnn,10000,0.4138884025949626,0.27724218852262966,0.5265379269555325,0.7464311034352118,0.8642524460032641,default,mse
0.4,0,gauche,mhggnn,10000,0.4944191057910954,0.38439479965990214,0.6199958061631563,0.643029040185503,0.8021825484381899,default,mse
0.4,1,gauche,mhggnn,10000,0.4866957915000714,0.37489483484373204,0.612286562684281,0.6429000065640861,0.8023235503441295,default,mse
0.4,2,gauche,mhggnn,10000,0.47051908229448175,0.3601002856042778,0.6000835655175684,0.673987465795211,0.8218251716102922,default,mse
0.4,3,gauche,mhggnn,10000,0.4771442832055924,0.36589153570180316,0.604889688870461,0.6658441605837638,0.8170653681284056,default,mse
0.4,4,gauche,mhggnn,10000,0.49478929713957936,0.3931085438195221,0.6269836870441863,0.6593449553742914,0.8144078552498422,default,mse
0.4,5,gauche,mhggnn,10000,0.45903017618225456,0.34144326832808874,0.5843314712798625,0.6871072764016294,0.8294834972467082,default,mse
