sigma,iteration,model,rep,sample_size,mae,mse,rmse,r2,pearson_corr,params_source,loss_function
0.0,0,gauche_rbf,mol2vec,10000,0.8763693549137704,1.1233914700711012,1.0599016322617403,0.008632968919085937,0.19714632410006916,default,mse
0.0,1,gauche_rbf,mol2vec,10000,0.8737288830904699,1.1122964236145116,1.0546546466092641,-0.00427151227638034,0.16100069368033257,default,mse
0.0,2,gauche_rbf,mol2vec,10000,0.8556962962470159,1.0789367211493803,1.0387187882913163,0.02077158047000538,0.20980785960063106,default,mse
0.0,3,gauche_rbf,mol2vec,10000,0.8587844800848752,1.0996253826311468,1.048630241138957,-0.010132547051851848,0.1379199479567474,default,mse
0.0,4,gauche_rbf,mol2vec,10000,0.8596190572449097,1.0851710213952255,1.0417154224620204,0.020469874234148144,0.21172647945531575,default,mse
0.0,5,gauche_rbf,mol2vec,10000,0.887248791819189,1.1469190635189113,1.0709430720252646,0.013049975683634307,0.15042752523510539,default,mse
0.0,6,gauche_rbf,mol2vec,10000,0.8531465633885832,1.0591781134203568,1.0291637932906292,0.013397093670108218,0.18339615296392192,default,mse
0.0,7,gauche_rbf,mol2vec,10000,0.9130917253021746,1.1951100104290449,1.0932108718948257,0.00854945766042381,0.16683967151134566,default,mse
0.0,8,gauche_rbf,mol2vec,10000,0.8445139063660073,1.024749976843516,1.012299351399336,0.004937640617139749,0.15117176806610527,default,mse
0.0,9,gauche_rbf,mol2vec,10000,0.867994305090421,1.0775842514998277,1.0380675563275388,0.011198437786098525,0.15185317623754552,default,mse
0.1,0,gauche_rbf,mol2vec,10000,0.8761780311889004,1.1224484757909186,1.0594566889641683,0.009178635209988184,0.19571581256474932,default,mse
0.1,1,gauche_rbf,mol2vec,10000,0.8694594315851703,1.1078356021695723,1.0525376963176056,-0.004482032061401853,0.15933456573304616,default,mse
0.1,2,gauche_rbf,mol2vec,10000,0.8577564457993184,1.0824599543493818,1.0404133574447139,0.020696384041068883,0.20958455630474448,default,mse
0.1,3,gauche_rbf,mol2vec,10000,0.8570982867126937,1.0984066359012432,1.0480489663661918,-0.010512097975074797,0.13564983406296557,default,mse
0.1,4,gauche_rbf,mol2vec,10000,0.8625421930586356,1.0842896325816325,1.0412922896966215,0.02082630386273021,0.21234767792824402,default,mse
0.1,5,gauche_rbf,mol2vec,10000,0.889718648301461,1.1510997540507297,1.0728931699152202,0.012335300544673466,0.14917652532500117,default,mse
0.1,6,gauche_rbf,mol2vec,10000,0.8536640756595703,1.062334136795418,1.030695947792276,0.014436997430136933,0.18501780643665444,default,mse
0.1,7,gauche_rbf,mol2vec,10000,0.913434260376235,1.1952884104718338,1.0932924633746606,0.008694207776631324,0.16671787275668526,default,mse
0.1,8,gauche_rbf,mol2vec,10000,0.845932039153016,1.0285571612324047,1.0141780717568314,0.00442493781420894,0.14870786395025748,default,mse
0.1,9,gauche_rbf,mol2vec,10000,0.8715016620799356,1.0868126185351905,1.042503054448854,0.011525008644325152,0.15334285610660686,default,mse
0.2,0,gauche_rbf,mol2vec,10000,0.8753995939566099,1.1202522292233448,1.0584196848241934,0.009422269953715423,0.19354512314239736,default,mse
0.2,1,gauche_rbf,mol2vec,10000,0.8641768458544898,1.1010668274951216,1.0493173149696529,-0.0048695775193061674,0.1565753297613903,default,mse
0.2,2,gauche_rbf,mol2vec,10000,0.8604871125773311,1.0858746184066344,1.0420530784977482,0.019838342758475402,0.20687413832470863,default,mse
0.2,3,gauche_rbf,mol2vec,10000,0.8550140692052322,1.0957934439097352,1.0468015303340625,-0.010873807662377333,0.13246266787081984,default,mse
0.2,4,gauche_rbf,mol2vec,10000,0.863459154291412,1.082766224637797,1.040560533865184,0.02026150046334274,0.2101821401379867,default,mse
0.2,5,gauche_rbf,mol2vec,10000,0.8893671496930499,1.1543749671422994,1.0744184320562913,0.011295820001900103,0.14643260155494597,default,mse
0.2,6,gauche_rbf,mol2vec,10000,0.855453777071656,1.067457046018048,1.0331781288906807,0.015104151216745354,0.18483315423669305,default,mse
0.2,7,gauche_rbf,mol2vec,10000,0.9119357480291387,1.1944907227859813,1.0929275926546924,0.008614337826751584,0.1654349174867179,default,mse
0.2,8,gauche_rbf,mol2vec,10000,0.8473691493463492,1.0321981406558978,1.0159715255143216,0.003841768831141512,0.14545213746749985,default,mse
0.2,9,gauche_rbf,mol2vec,10000,0.8739763293553179,1.0952452372061972,1.0465396491324144,0.011361931935602199,0.15257578387803564,default,mse
0.3,0,gauche_rbf,mol2vec,10000,0.8735436095925213,1.116892128476382,1.056831173119142,0.009387588848986939,0.19069213744858785,default,mse
