sigma,iteration,model,rep,sample_size,mae,mse,rmse,r2,pearson_corr,params_source,loss_function
0.7,7,gauche,pdv,10000,0.3160096236599742,0.2360735342849326,0.48587399013008775,0.804966543574399,0.8981633451740247,default,mse
0.7,3,gauche,pdv,10000,0.32113283148342736,0.2219933784181983,0.47116173276084117,0.7896147855448378,0.8894782046391245,default,mse
0.7,8,gauche,pdv,10000,0.30890826833849394,0.22708603315551465,0.4765354479527359,0.7805241000471758,0.8848207157710232,default,mse
0.7,4,gauche,pdv,10000,0.30730481887492656,0.20742428626234466,0.45543856475088346,0.8140001121914432,0.903360233484382,default,mse
0.7,9,gauche,pdv,10000,0.32380767263181653,0.2709280352888746,0.5205074786099375,0.7643159545461906,0.8763327108040048,default,mse
0.7,5,gauche,pdv,10000,0.30742852966282075,0.18523505099432525,0.43038941784658835,0.8334856474774888,0.9146327404616181,default,mse
0.8,0,gauche,pdv,10000,0.32180664089862226,0.237107298487679,0.4869366473040194,0.7860252258413873,0.8871990894660569,default,mse
0.8,1,gauche,pdv,10000,0.31255793679633326,0.21473395422534577,0.46339395143370804,0.7861069540711472,0.8878319314075704,default,mse
0.7,7,gauche,pdv,10000,0.3160096236599742,0.2360735342849326,0.48587399013008775,0.804966543574399,0.8981633451740247,default,mse
0.8,2,gauche,pdv,10000,0.30352831252591284,0.2181452535849373,0.46706022479433773,0.8016434689136874,0.8958470443710262,default,mse
0.7,8,gauche,pdv,10000,0.30890826833849394,0.22708603315551465,0.4765354479527359,0.7805241000471758,0.8848207157710232,default,mse
0.8,3,gauche,pdv,10000,0.32577511537329285,0.23812436858305355,0.48797988542874754,0.7728334932042,0.8799791312676563,default,mse
0.7,9,gauche,pdv,10000,0.32380767263181653,0.2709280352888746,0.5205074786099375,0.7643159545461906,0.8763327108040048,default,mse
0.8,4,gauche,pdv,10000,0.31160447410840636,0.22655216037489723,0.4759749577182577,0.796939063318825,0.8939215957174016,default,mse
0.8,0,gauche,pdv,10000,0.32180664089862226,0.237107298487679,0.4869366473040194,0.7860252258413873,0.8871990894660569,default,mse
0.8,5,gauche,pdv,10000,0.3098987192419349,0.19333978184616057,0.43970419812205636,0.8238944784342865,0.9095154357723398,default,mse
0.8,1,gauche,pdv,10000,0.31255793679633326,0.21473395422534577,0.46339395143370804,0.7861069540711472,0.8878319314075704,default,mse
0.8,6,gauche,pdv,10000,0.3230612517335883,0.25982800553587676,0.5097332690102508,0.7690243494931213,0.8792433640004781,default,mse
0.8,2,gauche,pdv,10000,0.30352831252591284,0.2181452535849373,0.46706022479433773,0.8016434689136874,0.8958470443710262,default,mse
0.8,7,gauche,pdv,10000,0.3222997088325802,0.25979106383264194,0.5096970314143903,0.7853754815898332,0.8872861171555251,default,mse
0.8,3,gauche,pdv,10000,0.32577511537329285,0.23812436858305355,0.48797988542874754,0.7728334932042,0.8799791312676563,default,mse
0.8,8,gauche,pdv,10000,0.3152782449465539,0.25120802270305403,0.5012065668993714,0.7579870231572008,0.8721067469950685,default,mse
0.8,4,gauche,pdv,10000,0.31160447410840636,0.22655216037489723,0.4759749577182577,0.796939063318825,0.8939215957174016,default,mse
0.8,9,gauche,pdv,10000,0.3299085645042393,0.2991429435394782,0.5469396159901733,0.7418151569941762,0.8633314328380673,default,mse
0.8,5,gauche,pdv,10000,0.3098987192419349,0.19333978184616057,0.43970419812205636,0.8238944784342865,0.9095154357723398,default,mse
0.9,0,gauche,pdv,10000,0.3271994841093189,0.2570120107525781,0.5069635201398401,0.7673149725431458,0.8765913498449126,default,mse
0.8,6,gauche,pdv,10000,0.3230612517335883,0.25982800553587676,0.5097332690102508,0.7690243494931213,0.8792433640004781,default,mse
0.9,1,gauche,pdv,10000,0.3157252571813103,0.22868160763388393,0.47820665787281125,0.7685342535751418,0.8779135982792166,default,mse
0.8,7,gauche,pdv,10000,0.3222997088325802,0.25979106383264194,0.5096970314143903,0.7853754815898332,0.8872861171555251,default,mse
0.9,2,gauche,pdv,10000,0.3078279817746933,0.23503209129094796,0.4848010842510028,0.785550646128333,0.8868341034356685,default,mse
0.8,8,gauche,pdv,10000,0.3152782449465539,0.25120802270305403,0.5012065668993714,0.7579870231572008,0.8721067469950685,default,mse
0.9,3,gauche,pdv,10000,0.3299936340379471,0.25528812965739606,0.5052604572469491,0.7547684505013025,0.8696401945033466,default,mse
0.9,4,gauche,pdv,10000,0.31575088803074763,0.24739168099508124,0.49738484194342036,0.7783351407570747,0.8835085671961452,default,mse
0.8,9,gauche,pdv,10000,0.3299085645042393,0.2991429435394782,0.5469396159901733,0.7418151569941762,0.8633314328380673,default,mse
0.9,5,gauche,pdv,10000,0.3119016463403456,0.2019361283349503,0.4493730391723009,0.8133756658785735,0.9038586639228663,default,mse
0.9,0,gauche,pdv,10000,0.3271994841093189,0.2570120107525781,0.5069635201398401,0.7673149725431458,0.8765913498449126,default,mse
0.9,7,gauche,pdv,10000,0.3282769295014369,0.2850419082679907,0.53389316184794,0.764487847802585,0.8755282483242239,default,mse
0.9,1,gauche,pdv,10000,0.3157252571813103,0.22868160763388393,0.47820665787281125,0.7685342535751418,0.8779135982792166,default,mse
0.9,8,gauche,pdv,10000,0.32116409099128984,0.2772180232628269,0.5265149791438292,0.7339149439514473,0.8583068674488591,default,mse
