sigma,iteration,model,rep,sample_size,mae,mse,rmse,r2,pearson_corr,params_source,loss_function
0.1,7,gauche,sns,10000,0.29957329070236904,0.17136295011184047,0.4139600827517558,0.858097684695363,0.9277583605077752,default,mse
0.1,8,gauche,sns,10000,0.2866890634283104,0.15185492126193237,0.3896856698185505,0.8521823657821229,0.9238347378826182,default,mse
0.1,9,gauche,sns,10000,0.2895639787793315,0.15714868091303902,0.396419829111813,0.8561308994798721,0.9265837156127084,default,mse
0.2,0,gauche,sns,10000,0.31933022958254276,0.18522339526442932,0.43037587672223143,0.8354237360920813,0.9150503813760169,default,mse
0.2,1,gauche,sns,10000,0.31121010287081197,0.1877852128017281,0.43334191212220413,0.8292321719424453,0.9124067117037464,default,mse
0.2,2,gauche,sns,10000,0.3070468774477067,0.1685651520706546,0.41056686674725057,0.847922439854965,0.9213481573310103,default,mse
0.2,3,gauche,sns,10000,0.31579058216228845,0.18511247925568847,0.4302469979624361,0.8309266767788284,0.9128815172426128,default,mse
0.2,4,gauche,sns,10000,0.3007209927242082,0.15766286524276646,0.3970678345607542,0.8595657660563415,0.9292945696760866,default,mse
0.2,5,gauche,sns,10000,0.3008593031687,0.1773360204117435,0.4211128357242789,0.8462508762158261,0.9207972715078101,default,mse
0.2,6,gauche,sns,10000,0.2894617469820898,0.16439616030991613,0.4054579636780071,0.8469048168729377,0.9223497775767135,default,mse
0.2,7,gauche,sns,10000,0.3099222964249438,0.17984355982794584,0.4240796621248723,0.8511834876559422,0.92408095537612,default,mse
0.2,8,gauche,sns,10000,0.30180065057976146,0.16192271502381086,0.4023962164630911,0.8420739818053877,0.918327443363343,default,mse
0.2,9,gauche,sns,10000,0.30102760596430256,0.16768139443731753,0.4094891872043968,0.8467507440878734,0.9215858723481634,default,mse
0.3,0,gauche,sns,10000,0.33588391794375966,0.20057903095415777,0.44786050390066523,0.8210051744874073,0.9070922254618738,default,mse
0.3,1,gauche,sns,10000,0.3250403310843643,0.2011823917531428,0.44853360158759875,0.8162158942547524,0.9052873831411123,default,mse
0.3,2,gauche,sns,10000,0.32394704607422425,0.18384489084435093,0.42877137362975964,0.8344508053196301,0.9140710556641906,default,mse
0.3,3,gauche,sns,10000,0.33190818386999804,0.19811050168068567,0.4450960589363668,0.8194121564907348,0.9064677843912525,default,mse
0.3,4,gauche,sns,10000,0.3197676053675343,0.17338343570739956,0.4163933665506687,0.8464553787214736,0.9225260050842793,default,mse
0.3,5,gauche,sns,10000,0.31522547820048374,0.1888718375424421,0.43459387655884213,0.8354213019820398,0.9148850738490835,default,mse
0.3,6,gauche,sns,10000,0.30639563465104597,0.1776313924342524,0.4214633939433559,0.8345515064632267,0.9157830704772496,default,mse
0.3,7,gauche,sns,10000,0.32570582464408865,0.19321359641524485,0.4395606857024919,0.840065343403839,0.9181094912189518,default,mse
0.3,8,gauche,sns,10000,0.3220781104093123,0.17794937578224862,0.4218404624763355,0.8261936206542706,0.9096260198096082,default,mse
0.3,9,gauche,sns,10000,0.31787485825753914,0.18319827058787932,0.42801667092285006,0.8327556187948979,0.9140294758662345,default,mse
0.4,0,gauche,sns,10000,0.35513644015114465,0.2207342212569922,0.4698236065344016,0.8020635522542999,0.8965615553445223,default,mse
0.4,1,gauche,sns,10000,0.3437016545174325,0.2189468185814457,0.4679175339538429,0.7989732629673729,0.8957484545846318,default,mse
0.4,2,gauche,sns,10000,0.3444758937673428,0.2037175721305632,0.4513508304307894,0.8167694906787051,0.9044189847037111,default,mse
0.4,3,gauche,sns,10000,0.3522099586472658,0.21580976249400866,0.46455329349172486,0.8035467092850086,0.8975914370547986,default,mse
0.4,4,gauche,sns,10000,0.3432930128879451,0.1943803413568864,0.44088585978333034,0.8287428516764191,0.9131995442695742,default,mse
0.4,5,gauche,sns,10000,0.33448505790427996,0.20494096449207486,0.4527040584002698,0.8203821005535871,0.9066204841029755,default,mse
0.4,6,gauche,sns,10000,0.3276860581848833,0.19578182699865138,0.4424724025277185,0.8175817790232143,0.9065917314434322,default,mse
