sigma,iteration,model,rep,sample_size,mae,mse,rmse,r2,pearson_corr,params_source,loss_function
0.0,0,gauche,smiles,10000,0.3718933935850892,0.24934865064486156,0.4993482258352998,0.7799555737429775,0.8833666316050335,default,mse
0.0,1,gauche,smiles,10000,0.33755076652780724,0.19557367074776927,0.4422371204995904,0.8234202125319656,0.9074306060147441,default,mse
0.0,2,gauche,smiles,10000,0.33010708747619816,0.2082878914859647,0.45638568282316294,0.8109607182803471,0.9011937409962814,default,mse
0.0,3,gauche,smiles,10000,0.3497082965251328,0.23221795747045604,0.48188998482066014,0.7866810637914369,0.8880549103238884,default,mse
0.0,4,gauche,smiles,10000,0.3361479907870905,0.21038242387543216,0.45867463836082345,0.8100982075132536,0.9003957364365702,default,mse
0.0,5,gauche,smiles,10000,0.33196047538950374,0.2041576573793029,0.45183808757042926,0.8243176773985561,0.907926904030065,default,mse
0.0,6,gauche,smiles,10000,0.3436820495165124,0.23587502691088805,0.48566966851028287,0.7802872018102532,0.885046113749335,default,mse
0.0,7,gauche,smiles,10000,0.33953042876926504,0.21573764897485725,0.4644756710257893,0.8210263430038549,0.9062766420993283,default,mse
0.0,8,gauche,smiles,10000,0.3178070688577858,0.18297239186451936,0.42775272280199383,0.8223284273580065,0.9072905729987252,default,mse
0.0,9,gauche,smiles,10000,0.34469257746143267,0.21486452512235324,0.4635348154371506,0.8028382673469641,0.8975568206308775,default,mse
0.1,0,gauche,smiles,10000,0.38978888706583215,0.27105738783103983,0.5206317199624316,0.7586129035615364,0.8713712921478539,default,mse
0.1,1,gauche,smiles,10000,0.360399025122179,0.21732284172956512,0.4661789803600814,0.8018930906591569,0.8954870954764969,default,mse
0.1,2,gauche,smiles,10000,0.35320183189655174,0.22875439047149526,0.47828275159312955,0.7938491130879939,0.8916638067765577,default,mse
0.1,3,gauche,smiles,10000,0.36719651647195223,0.24520571438164807,0.495182506134504,0.7762966944417157,0.8820382016673889,default,mse
0.1,4,gauche,smiles,10000,0.36440889415923583,0.23680848046184994,0.48662971596671933,0.7897453596607197,0.8889629254043917,default,mse
0.1,5,gauche,smiles,10000,0.3428992231749886,0.21547812250045478,0.46419621120863835,0.8126929015957056,0.9015000449032357,default,mse
0.1,6,gauche,smiles,10000,0.35981153959483764,0.2472961847852138,0.4972888343661195,0.7697004753086512,0.8790594711637709,default,mse
0.1,7,gauche,smiles,10000,0.36133317366115086,0.239558624290377,0.4894472640544403,0.8017569084401551,0.8956245632897254,default,mse
0.1,8,gauche,smiles,10000,0.344604324753821,0.2052382710251564,0.4530323068227656,0.7996685434575341,0.8946014715801063,default,mse
